date,1. open,2. high,3. low,4. close,5. volume
2025-03-10 05:00:00,424.0,424.5,424.0,424.05,140.0
2025-03-10 04:45:00,424.5,424.61,423.72,423.86,945.0
2025-03-10 04:30:00,425.63,425.7,424.75,424.75,714.0
2025-03-10 04:15:00,425.5,425.79,425.38,425.71,708.0
2025-03-10 04:00:00,426.52,426.52,425.5,425.5,944.0
2025-03-07 20:00:00,428.26,428.26,428.26,428.26,24475.0
2025-03-07 19:45:00,427.99,428.2,427.99,428.1999,110.0
2025-03-07 19:30:00,427.8014,428.25,427.8007,428.025,345.0
2025-03-07 19:15:00,428.15,428.15,427.8014,428.0,235.0
2025-03-07 19:00:00,428.15,428.2,428.12,428.2,152.0
2025-03-07 18:45:00,427.98,428.0,427.82,427.88,884.0
2025-03-07 18:30:00,428.26,428.26,427.975,427.975,24737.0
2025-03-07 18:15:00,427.8,428.55,427.8,428.18,108.0
2025-03-07 18:00:00,428.25,428.28,428.25,428.28,22.0
2025-03-07 17:45:00,428.6575,428.7,427.85,427.85,21.0
2025-03-07 17:30:00,428.07,428.3,411.7101,428.3,194.0
2025-03-07 17:15:00,427.8,428.12,411.7101,411.7101,124.0
2025-03-07 17:00:00,427.85,428.7,427.64,428.11,146405.0
2025-03-07 16:45:00,428.1285,428.21,427.94,427.94,1061.0
2025-03-07 16:30:00,428.19,428.22,428.07,428.1588,274.0
2025-03-07 16:15:00,428.13,428.27,428.13,428.21,341.0
2025-03-07 16:00:00,428.26,428.28,426.0791,428.24,82903.0
2025-03-07 15:45:00,427.57,429.28,427.57,428.22,197983.0
2025-03-07 15:30:00,428.32,428.67,426.5,427.68,115637.0
2025-03-07 15:15:00,428.32,428.9,427.61,428.3345,64284.0
2025-03-07 15:00:00,427.94,428.84,427.49,428.36,107032.0
2025-03-07 14:45:00,428.41,428.41,427.7,427.82,74486.0
2025-03-07 14:30:00,428.75,429.0,428.06,428.36,174976.0
2025-03-07 14:15:00,427.95,429.32,427.91,428.715,126742.0
2025-03-07 14:00:00,428.0,428.71,427.4829,427.92,96451.0
2025-03-07 13:45:00,427.47,428.065,427.37,428.05,71222.0
2025-03-07 13:30:00,426.445,427.98,426.1065,427.4999,146673.0
2025-03-07 13:15:00,427.22,427.61,426.15,426.4025,125044.0
2025-03-07 13:00:00,425.21,427.43,425.13,427.1901,137386.0
2025-03-07 12:45:00,425.69,426.89,424.93,425.17,230960.0
2025-03-07 12:30:00,423.44,425.79,423.16,425.76,133764.0
2025-03-07 12:15:00,422.84,423.48,421.98,423.47,58588.0
2025-03-07 12:00:00,422.87,423.84,422.092,422.78,189433.0
2025-03-07 11:45:00,422.65,422.96,422.1,422.87,64080.0
2025-03-07 11:30:00,422.98,423.28,422.37,422.75,95088.0
2025-03-07 11:15:00,424.95,424.95,422.73,422.9,69675.0
2025-03-07 11:00:00,425.16,425.41,424.74,424.9,41140.0
2025-03-07 10:45:00,424.14,426.68,424.03,425.09,231736.0
2025-03-07 10:30:00,426.15,426.15,423.5774,424.23,153042.0
2025-03-07 10:15:00,425.96,426.47,425.1,426.1905,165848.0
2025-03-07 10:00:00,426.35,427.22,425.635,425.94,123735.0
2025-03-07 09:45:00,425.82,427.67,425.82,426.36,158923.0
2025-03-07 09:30:00,424.1,426.41,424.08,425.85,321887.0
2025-03-07 09:15:00,424.47,424.98,424.04,424.1,10280.0
2025-03-07 09:00:00,425.01,425.39,424.06,424.345,7614.0
2025-03-07 08:45:00,426.415,426.46,424.74,424.9,5514.0
2025-03-07 08:30:00,425.91,428.9,425.1,426.37,20464.0
2025-03-07 08:15:00,425.96,426.155,425.8,426.0,2807.0
2025-03-07 08:00:00,426.97,427.0685,425.9,426.04,1258.0
2025-03-07 07:45:00,426.09,426.26,425.95,426.24,797.0
2025-03-07 07:30:00,426.21,426.451,425.9,425.91,1561.0
2025-03-07 07:15:00,426.911,426.95,426.61,426.61,720.0
2025-03-07 07:00:00,426.92,427.11,426.77,426.93,2653.0
2025-03-07 06:45:00,426.88,426.9,426.8,426.9,25.0
2025-03-07 06:30:00,426.95,426.98,426.95,426.98,29.0
2025-03-07 06:15:00,426.84,426.96,426.82,426.83,286.0
2025-03-07 06:00:00,426.52,426.87,426.52,426.8,639.0
2025-03-07 05:45:00,426.81,426.81,426.65,426.74,608.0
2025-03-07 05:30:00,426.8,426.93,426.73,426.9,91.0
2025-03-07 05:15:00,426.69,426.78,426.69,426.73,237.0
2025-03-07 05:00:00,426.9,426.9,426.51,426.58,1174.0
2025-03-07 04:45:00,427.11,427.21,427.11,427.11,132.0
2025-03-07 04:30:00,427.06,427.06,427.0,427.03,270.0
2025-03-07 04:15:00,427.14,427.14,426.81,426.87,1560.0
2025-03-07 04:00:00,426.54,427.14,426.49,427.13,825.0
2025-03-06 20:00:00,425.9,425.9,425.9,425.9,61295.0
2025-03-06 19:45:00,426.79,426.83,426.645,426.69,647.0
2025-03-06 19:30:00,426.49,426.97,426.445,426.85,160.0
2025-03-06 19:15:00,426.56,426.7681,426.2712,426.4504,224.0
2025-03-06 19:00:00,426.48,426.6094,426.4,426.56,303.0
2025-03-06 18:45:00,426.58,426.6,426.41,426.48,202.0
2025-03-06 18:30:00,425.9,426.63,425.9,426.585,61321.0
2025-03-06 18:15:00,426.52,426.52,426.2218,426.35,437.0
2025-03-06 18:00:00,426.26,426.55,426.15,426.55,1772.0
2025-03-06 17:45:00,426.165,426.89,426.165,426.85,662.0
2025-03-06 17:30:00,426.165,426.43,426.165,426.4,37.0
2025-03-06 17:15:00,426.25,426.45,425.96,426.31,1163.0
2025-03-06 17:00:00,425.9,426.94,425.9,426.23,66037.0
2025-03-06 16:45:00,426.36,426.54,411.7658,426.54,2316.0
2025-03-06 16:30:00,426.4699,426.52,426.2115,426.305,1064.0
2025-03-06 16:15:00,426.88,426.98,425.25,426.49,5766.0
2025-03-06 16:00:00,426.0,427.0,425.82,426.92,204274.0
2025-03-06 15:45:00,425.13,426.53,425.09,426.0,265155.0
2025-03-06 15:30:00,426.06,426.72,425.08,425.2006,82123.0
2025-03-06 15:15:00,425.88,426.27,424.91,425.91,62727.0
2025-03-06 15:00:00,424.67,425.99,424.28,425.98,109462.0
2025-03-06 14:45:00,425.39,427.23,424.56,424.67,151865.0
2025-03-06 14:30:00,424.37,425.64,424.19,425.41,61561.0
2025-03-06 14:15:00,425.0334,425.37,424.22,424.49,48405.0
2025-03-06 14:00:00,425.24,425.53,424.5601,425.09,31882.0
2025-03-06 13:45:00,424.67,425.56,424.57,425.22,60105.0
2025-03-06 13:30:00,425.36,425.86,424.0432,424.68,44126.0
2025-03-06 13:15:00,425.79,426.46,425.3452,425.4404,62690.0
2025-03-06 13:00:00,425.5925,425.73,425.03,425.64,47170.0
2025-03-06 12:45:00,425.11,426.0,424.24,425.69,82644.0
2025-03-06 12:30:00,425.2032,425.91,424.87,425.17,48429.0
2025-03-06 12:15:00,425.48,426.41,425.0,425.34,88856.0
2025-03-06 12:00:00,426.24,426.61,425.3001,425.38,117191.0
2025-03-06 11:45:00,428.02,428.17,426.31,426.3138,96008.0
2025-03-06 11:30:00,429.08,430.12,427.64,427.8,83559.0
2025-03-06 11:15:00,429.25,429.41,428.06,429.15,113409.0
2025-03-06 11:00:00,429.39,429.94,429.0201,429.29,107009.0
2025-03-06 10:45:00,429.29,429.4,428.0017,428.99,86099.0
2025-03-06 10:30:00,428.01,429.44,427.79,429.34,94388.0
2025-03-06 10:15:00,427.4,428.0991,426.9849,428.0301,99454.0
2025-03-06 10:00:00,424.97,427.5199,424.9,427.5,130003.0
2025-03-06 09:45:00,424.43,426.11,424.43,424.99,179472.0
2025-03-06 09:30:00,426.17,426.55,424.2,424.41,255469.0
2025-03-06 09:15:00,426.76,426.76,425.9,426.03,2963.0
2025-03-06 09:00:00,426.51,426.92,426.42,426.8501,7260.0
2025-03-06 08:45:00,426.5085,426.66,426.33,426.52,3469.0
2025-03-06 08:30:00,425.96,426.81,425.96,426.52,7190.0
2025-03-06 08:15:00,426.18,426.27,425.61,425.61,3081.0
2025-03-06 08:00:00,426.45,430.58,426.04,426.2,4152.0
2025-03-06 07:45:00,426.71,426.8,426.45,426.45,1881.0
2025-03-06 07:30:00,426.8,426.8,426.31,426.72,861.0
2025-03-06 07:15:00,426.53,426.84,426.39,426.84,1512.0
2025-03-06 07:00:00,427.11,427.24,426.57,426.57,1737.0
2025-03-06 06:45:00,426.78,427.01,426.78,427.01,1746.0
2025-03-06 06:30:00,426.3,426.82,426.28,426.82,1078.0
2025-03-06 06:15:00,426.07,426.29,426.07,426.26,523.0
2025-03-06 06:00:00,425.89,426.15,425.61,425.92,1388.0
2025-03-06 05:45:00,426.41,426.5,425.91,425.92,1686.0
2025-03-06 05:30:00,426.97,426.98,426.41,426.51,2529.0
2025-03-06 05:15:00,426.75,427.12,426.75,427.04,3687.0
2025-03-06 05:00:00,426.63,426.87,426.41,426.87,273.0
2025-03-06 04:45:00,427.52,427.52,426.81,426.81,445.0
2025-03-06 04:30:00,426.96,427.41,426.72,427.41,2386.0
2025-03-06 04:15:00,428.02,428.02,426.9,426.9,689.0
2025-03-06 04:00:00,427.19,428.08,427.04,428.08,1492.0
2025-03-05 20:00:00,430.47,430.47,430.47,430.47,58148.0
2025-03-05 19:45:00,430.22,430.22,429.75,429.81,757.0
2025-03-05 19:30:00,430.1883,430.2699,430.16,430.25,411.0
2025-03-05 19:15:00,430.35,430.4,430.175,430.255,25.0
2025-03-05 19:00:00,430.1904,430.38,430.1904,430.38,16.0
2025-03-05 18:45:00,430.2701,430.33,430.13,430.205,5.0
2025-03-05 18:30:00,430.47,430.47,430.1,430.22,59367.0
2025-03-05 18:15:00,430.505,430.6087,430.325,430.42,134.0
2025-03-05 18:00:00,430.2,430.65,430.19,430.65,18.0
2025-03-05 17:45:00,430.25,431.0,430.0,430.25,225.0
2025-03-05 17:30:00,430.5,430.99,430.0,430.0,53.0
2025-03-05 17:15:00,430.2,430.91,429.82,430.91,35.0
2025-03-05 17:00:00,430.47,430.58,430.14,430.2,188675.0
2025-03-05 16:45:00,430.3,430.47,430.18,430.19,11316.0
2025-03-05 16:30:00,430.41,430.58,430.31,430.54,1065.0
2025-03-05 16:15:00,430.275,430.65,430.275,430.42,168.0
2025-03-05 16:00:00,430.26,430.57,428.0167,430.23,189515.0
2025-03-05 15:45:00,430.54,430.71,428.94,430.31,275581.0
2025-03-05 15:30:00,431.08,431.08,430.09,430.55,92627.0
2025-03-05 15:15:00,431.51,431.56,429.9,431.18,70762.0
2025-03-05 15:00:00,430.38,431.6,430.37,431.51,61765.0
2025-03-05 14:45:00,430.33,431.19,430.299,430.39,54170.0
2025-03-05 14:30:00,430.51,430.8,429.87,430.35,62368.0
2025-03-05 14:15:00,431.17,431.31,430.03,430.45,110282.0
2025-03-05 14:00:00,429.19,431.22,428.88,431.08,70929.0
2025-03-05 13:45:00,427.35,429.28,427.29,429.22,50305.0
2025-03-05 13:30:00,427.57,427.92,426.96,427.0,62561.0
2025-03-05 13:15:00,427.53,428.1,427.52,427.73,27420.0
2025-03-05 13:00:00,428.7,429.07,426.88,427.57,146015.0
2025-03-05 12:45:00,427.75,428.805,427.25,428.72,40457.0
2025-03-05 12:30:00,427.75,428.13,427.68,428.03,32827.0
2025-03-05 12:15:00,426.65,427.695,426.6,427.62,54674.0
2025-03-05 12:00:00,426.15,427.51,426.15,426.59,70205.0
2025-03-05 11:45:00,424.83,426.68,424.4468,426.285,160269.0
2025-03-05 11:30:00,425.2,425.41,424.6001,424.64,63361.0
2025-03-05 11:15:00,425.46,425.46,424.6831,425.24,65096.0
2025-03-05 11:00:00,426.57,426.608,424.64,425.38,87211.0
2025-03-05 10:45:00,426.85,427.31,426.06,426.62,77769.0
2025-03-05 10:30:00,426.01,427.59,425.92,426.8504,148985.0
2025-03-05 10:15:00,427.36,427.46,425.85,426.19,121897.0
2025-03-05 10:00:00,426.06,428.09,426.06,427.39,185570.0
2025-03-05 09:45:00,427.32,427.625,425.6,426.01,243738.0
2025-03-05 09:30:00,425.21,427.56,425.03,427.3,240739.0
2025-03-05 09:15:00,425.665,425.96,424.92,425.21,9976.0
2025-03-05 09:00:00,425.27,425.6,424.93,425.53,6520.0
2025-03-05 08:45:00,425.385,429.44,425.12,425.33,10095.0
2025-03-05 08:30:00,425.41,425.91,425.31,425.31,7055.0
2025-03-05 08:15:00,426.25,426.26,425.2,425.39,6013.0
2025-03-05 08:00:00,426.86,428.24,425.57,426.42,8098.0
2025-03-05 07:45:00,427.0,427.0,426.1,426.1,2331.0
2025-03-05 07:30:00,426.71,426.96,426.71,426.96,502.0
2025-03-05 07:15:00,426.7,426.74,426.05,426.55,970.0
2025-03-05 07:00:00,427.08,427.12,426.67,426.69,2536.0
2025-03-05 06:45:00,427.83,427.9,426.34,427.01,5562.0
2025-03-05 06:30:00,427.82,427.82,427.82,427.82,400.0
2025-03-05 06:15:00,427.9,428.0,427.79,427.92,240.0
2025-03-05 06:00:00,427.86,427.92,427.69,427.84,1342.0
2025-03-05 05:45:00,428.26,428.46,427.95,427.98,33.0
2025-03-05 05:30:00,427.91,428.33,427.91,428.33,213.0
2025-03-05 05:15:00,428.18,428.18,427.98,427.98,121.0
2025-03-05 05:00:00,428.72,428.79,428.53,428.53,255.0
2025-03-05 04:45:00,428.65,428.79,428.6,428.72,283.0
2025-03-05 04:30:00,428.43,428.44,428.37,428.43,185.0
2025-03-05 04:15:00,427.81,428.57,427.78,428.44,191.0
2025-03-05 04:00:00,427.42,427.82,427.31,427.82,343.0
2025-03-04 16:00:00,425.62,427.16,425.57,427.14,8615.0
2025-03-04 15:45:00,427.95,428.25,424.43,425.59,154291.0
2025-03-04 15:30:00,430.07,430.175,427.17,427.76,81335.0
2025-03-04 15:15:00,429.8,431.089,429.64,430.15,41898.0
2025-03-04 15:00:00,429.74,430.02,429.22,429.68,35575.0
2025-03-04 14:45:00,429.28,429.94,429.165,429.79,28559.0
2025-03-04 14:30:00,428.72,429.44,428.33,429.33,39194.0
2025-03-04 14:15:00,429.17,429.73,428.61,428.73,72741.0
2025-03-04 14:00:00,428.125,429.5699,428.09,429.07,102410.0
2025-03-04 13:45:00,427.35,428.42,427.14,428.17,67523.0
2025-03-04 13:30:00,426.41,427.52,426.12,427.36,49655.0
2025-03-04 13:15:00,427.65,427.65,426.26,426.4672,46434.0
2025-03-04 13:00:00,425.5,427.86,425.48,427.61,57919.0
2025-03-04 12:45:00,426.17,426.6514,425.17,425.55,47749.0
2025-03-04 12:30:00,426.26,426.6185,425.65,426.23,93750.0
2025-03-04 12:15:00,425.71,426.67,425.685,426.2632,126618.0
2025-03-04 12:00:00,425.45,425.91,425.01,425.75,79582.0
2025-03-04 11:45:00,425.53,425.78,424.97,425.39,69747.0
2025-03-04 11:30:00,424.36,425.5,424.28,425.5,82561.0
2025-03-04 11:15:00,425.4483,425.6899,423.85,424.2701,110101.0
2025-03-04 11:00:00,424.95,425.54,424.15,425.43,134260.0
2025-03-04 10:45:00,425.78,425.81,424.29,424.92,130408.0
2025-03-04 10:30:00,425.81,426.53,425.22,425.79,137795.0
2025-03-04 10:15:00,425.67,426.145,424.5899,425.97,174795.0
2025-03-04 10:00:00,426.21,426.65,425.45,425.72,165271.0
2025-03-04 09:45:00,427.96,428.22,426.16,426.28,168938.0
2025-03-04 09:30:00,429.68,429.79,427.46,428.09,299527.0
2025-03-04 09:15:00,431.0,431.18,429.59,429.67,19057.0
2025-03-04 09:00:00,430.6196,431.27,430.6196,431.1495,5136.0
2025-03-04 08:45:00,430.85,432.09,430.69,430.72,5295.0
2025-03-04 08:30:00,430.7,431.14,430.7,430.9,9263.0
2025-03-04 08:15:00,430.41,430.895,430.4004,430.8,12384.0
2025-03-04 08:00:00,431.47,432.99,430.15,430.44,12544.0
2025-03-04 07:45:00,430.63,430.93,430.43,430.43,1661.0
2025-03-04 07:30:00,430.25,430.82,430.25,430.7,7848.0
2025-03-04 07:15:00,431.43,431.52,430.18,430.35,6288.0
2025-03-04 07:00:00,431.67,431.67,431.29,431.43,3905.0
2025-03-04 06:45:00,431.85,431.97,431.84,431.96,814.0
2025-03-04 06:30:00,431.85,431.95,431.49,431.5,481.0
2025-03-04 06:15:00,431.79,432.02,431.71,432.02,116.0
2025-03-04 06:00:00,431.95,432.15,431.89,431.93,786.0
2025-03-04 05:45:00,431.45,432.1,431.43,432.1,3811.0
2025-03-04 05:30:00,431.7,431.7,431.35,431.58,724.0
2025-03-04 05:15:00,432.15,432.22,431.67,431.7,896.0
2025-03-04 05:00:00,431.58,432.19,431.58,432.18,660.0
2025-03-04 04:45:00,432.43,432.59,432.09,432.15,298.0
2025-03-04 04:30:00,432.16,432.24,431.85,431.85,1510.0
2025-03-04 04:15:00,432.09,432.2,431.98,432.12,267.0
2025-03-04 04:00:00,432.81,432.81,432.42,432.5,1342.0
2025-03-03 20:00:00,432.09,432.09,432.09,432.09,89490.0
2025-03-03 19:45:00,432.47,432.928,432.11,432.77,190.0
2025-03-03 19:30:00,432.7,432.78,432.53,432.53,140.0
2025-03-03 19:15:00,432.44,432.76,432.44,432.7,46.0
2025-03-03 19:00:00,432.555,432.7,432.34,432.459,556.0
2025-03-03 18:45:00,432.6,432.69,432.41,432.41,201.0
2025-03-03 18:30:00,432.09,433.135,432.09,432.545,89794.0
2025-03-03 18:15:00,432.95,433.18,432.74,433.08,168.0
2025-03-03 18:00:00,432.99,432.99,432.66,432.88,678.0
2025-03-03 17:45:00,432.9,433.25,432.5,432.875,34.0
2025-03-03 17:30:00,432.2,433.35,432.2,433.25,355.0
2025-03-03 17:15:00,432.51,433.35,432.5,433.0,1114.0
2025-03-03 17:00:00,432.8,433.0,432.09,432.925,465897.0
2025-03-03 16:45:00,432.74,432.9,432.7,432.83,676.0
2025-03-03 16:30:00,432.84,432.855,432.69,432.715,2378.0
2025-03-03 16:15:00,432.5,432.83,432.5,432.78,3889.0
2025-03-03 16:00:00,432.14,438.6886,432.09,432.39,336286.0
2025-03-03 15:45:00,429.87,432.2,429.79,432.16,573860.0
2025-03-03 15:30:00,430.33,431.14,429.4763,429.87,215204.0
2025-03-03 15:15:00,431.32,431.83,430.11,430.32,128233.0
2025-03-03 15:00:00,433.18,433.18,430.7225,431.33,173436.0
2025-03-03 14:45:00,435.65,435.65,433.15,433.29,185486.0
2025-03-03 14:30:00,434.75,435.97,434.75,435.69,50980.0
2025-03-03 14:15:00,435.44,435.44,434.66,434.83,42848.0
2025-03-03 14:00:00,435.02,435.78,434.92,435.29,52680.0
2025-03-03 13:45:00,434.82,435.73,434.51,435.02,128416.0
2025-03-03 13:30:00,434.64,435.04,434.17,434.83,191968.0
2025-03-03 13:15:00,435.7761,436.15,434.53,434.66,124451.0
2025-03-03 13:00:00,437.12,437.23,435.76,435.81,165435.0
2025-03-03 12:45:00,438.21,438.21,436.9,437.23,30282.0
2025-03-03 12:30:00,438.18,438.46,437.9758,438.14,21473.0
2025-03-03 12:15:00,438.21,438.43,437.98,438.21,25647.0
2025-03-03 12:00:00,437.65,438.35,437.54,438.28,27486.0
2025-03-03 11:45:00,436.59,437.83,436.53,437.69,55293.0
2025-03-03 11:30:00,437.63,437.73,436.5,436.55,91238.0
2025-03-03 11:15:00,438.17,438.71,437.51,437.51,76852.0
2025-03-03 11:00:00,438.22,438.66,437.54,438.104,71381.0
2025-03-03 10:45:00,439.725,439.725,437.98,438.115,51173.0
2025-03-03 10:30:00,439.13,439.88,438.31,439.85,101182.0
2025-03-03 10:15:00,438.19,439.17,437.84,439.14,61381.0
2025-03-03 10:00:00,439.1,439.28,437.8,438.2,150861.0
2025-03-03 09:45:00,439.87,440.41,438.99,439.27,213006.0
2025-03-03 09:30:00,439.54,440.69,439.41,439.87,235582.0
2025-03-03 09:15:00,439.81,440.02,439.47,439.55,6636.0
2025-03-03 09:00:00,439.46,440.015,439.46,439.8,2489.0
2025-03-03 08:45:00,439.43,439.5,439.19,439.5,9274.0
2025-03-03 08:30:00,439.43,439.46,439.145,439.39,1196.0
2025-03-03 08:15:00,439.53,439.69,439.405,439.65,1315.0
2025-03-03 08:00:00,438.217,440.47,437.7117,439.47,4228.0
2025-03-03 07:45:00,439.93,439.95,439.75,439.83,3365.0
2025-03-03 07:30:00,440.15,440.15,439.88,439.92,771.0
2025-03-03 07:15:00,440.4,440.46,440.14,440.14,1815.0
2025-03-03 07:00:00,439.55,440.39,439.53,440.39,5603.0
2025-03-03 06:45:00,439.39,439.61,439.33,439.61,716.0
2025-03-03 06:30:00,439.33,439.44,439.3,439.44,3019.0
2025-03-03 06:15:00,439.39,439.49,439.32,439.49,30.0
2025-03-03 06:00:00,439.37,439.54,439.35,439.36,14.0
2025-03-03 05:45:00,439.35,439.44,439.35,439.44,3.0
2025-03-03 05:30:00,438.99,439.31,438.99,439.31,164.0
2025-03-03 05:15:00,438.99,439.08,438.92,438.92,110.0
2025-03-03 05:00:00,439.34,439.35,439.03,439.03,543.0
2025-03-03 04:45:00,439.0,439.28,439.0,439.16,1474.0
2025-03-03 04:30:00,438.54,438.82,438.52,438.82,135.0
2025-03-03 04:15:00,438.3,438.51,438.3,438.46,806.0
2025-03-03 04:00:00,438.02,438.14,437.69,438.13,1578.0
2025-02-28 20:00:00,438.37,438.37,438.37,438.37,58203.0
2025-02-28 19:45:00,438.57,438.5825,438.42,438.42,426.0
2025-02-28 19:30:00,438.22,438.5893,438.22,438.44,2564.0
2025-02-28 19:15:00,437.95,438.7847,437.95,438.7847,150.0
2025-02-28 19:00:00,438.5,438.8,438.375,438.5,136.0
2025-02-28 18:45:00,438.36,438.4,437.97,437.97,181.0
2025-02-28 18:30:00,438.37,438.37,437.9995,438.1001,59179.0
2025-02-28 18:15:00,438.36,438.36,438.04,438.125,77.0
2025-02-28 18:00:00,438.375,438.58,437.95,438.27,263.0
2025-02-28 17:45:00,438.17,438.375,437.95,438.375,46.0
2025-02-28 17:30:00,438.15,438.8,437.8,438.8,141.0
2025-02-28 17:15:00,438.02,438.4,437.8,438.285,158.0
2025-02-28 17:00:00,438.0,438.5999,437.75,437.8,28149.0
2025-02-28 16:45:00,437.99,438.37,437.9,437.93,19782.0
2025-02-28 16:30:00,438.005,438.045,437.875,437.98,1917.0
2025-02-28 16:15:00,437.7981,438.37,437.7,438.03,7345.0
2025-02-28 16:00:00,438.37,438.49,437.69,437.77,185201.0
2025-02-28 15:45:00,435.94,438.82,435.77,438.36,387281.0
2025-02-28 15:30:00,435.67,436.15,434.74,435.97,108915.0
2025-02-28 15:15:00,435.07,435.71,434.59,435.67,82079.0
2025-02-28 15:00:00,434.57,435.51,434.5001,435.085,148190.0
2025-02-28 14:45:00,434.0329,434.69,433.98,434.5462,76232.0
2025-02-28 14:30:00,433.28,434.34,433.0,434.1,66397.0
2025-02-28 14:15:00,432.58,433.38,432.58,433.24,74001.0
2025-02-28 14:00:00,431.77,432.93,431.77,432.6,51110.0
2025-02-28 13:45:00,433.32,433.53,431.79,431.8,92907.0
2025-02-28 13:30:00,432.22,433.67,432.13,433.3185,111634.0
2025-02-28 13:15:00,432.42,432.63,431.02,432.29,290548.0
2025-02-28 13:00:00,431.97,432.76,431.93,432.35,138026.0
2025-02-28 12:45:00,432.97,433.17,432.0,432.1105,85810.0
2025-02-28 12:30:00,434.24,434.24,432.74,432.97,66488.0
2025-02-28 12:15:00,434.63,435.11,433.98,434.14,111594.0
2025-02-28 12:00:00,434.74,434.905,434.0914,434.74,71262.0
2025-02-28 11:45:00,434.82,435.24,434.56,434.66,50847.0
2025-02-28 11:30:00,433.62,434.92,433.53,434.82,67656.0
2025-02-28 11:15:00,434.57,434.74,433.627,433.63,78661.0
2025-02-28 11:00:00,435.38,435.48,434.5137,434.68,93182.0
2025-02-28 10:45:00,434.54,435.42,434.505,435.4,66438.0
2025-02-28 10:30:00,434.94,435.1115,434.39,434.48,79998.0
2025-02-28 10:15:00,435.23,435.25,433.91,435.0,98803.0
2025-02-28 10:00:00,434.28,435.24,434.275,435.2,139195.0
2025-02-28 09:45:00,433.81,434.43,433.0,434.43,147983.0
2025-02-28 09:30:00,433.06,434.0594,432.51,433.81,232534.0
2025-02-28 09:15:00,434.365,434.49,433.05,433.05,22247.0
2025-02-28 09:00:00,434.35,434.35,433.94,434.31,4033.0
2025-02-28 08:45:00,434.5,434.6599,434.2,434.27,1409.0
2025-02-28 08:30:00,434.41,434.8085,434.22,434.38,7445.0
2025-02-28 08:15:00,434.54,434.54,434.16,434.47,3564.0
2025-02-28 08:00:00,434.1,434.57,432.15,434.5,12369.0
2025-02-28 07:45:00,434.25,434.37,434.13,434.13,2230.0
2025-02-28 07:30:00,433.99,434.34,433.94,434.31,10755.0
2025-02-28 07:15:00,434.01,434.19,433.99,434.05,5436.0
2025-02-28 07:00:00,433.91,434.15,433.8,434.03,6325.0
2025-02-28 06:45:00,433.89,433.93,433.83,433.92,1892.0
2025-02-28 06:30:00,433.88,434.01,433.71,434.0,1504.0
2025-02-28 06:15:00,433.81,433.93,433.81,433.93,1442.0
2025-02-28 06:00:00,433.8,433.89,433.7,433.86,5395.0
2025-02-28 05:45:00,433.9,433.9,433.75,433.75,2643.0
2025-02-28 05:30:00,433.8,433.98,433.8,433.98,65.0
2025-02-28 05:15:00,433.64,433.7,433.59,433.64,1279.0
2025-02-28 05:00:00,433.56,433.61,433.49,433.53,1902.0
2025-02-28 04:45:00,433.42,433.43,433.37,433.37,200.0
2025-02-28 04:30:00,433.47,433.65,433.41,433.46,1322.0
2025-02-28 04:15:00,433.48,433.65,433.42,433.55,1650.0
2025-02-28 04:00:00,433.32,433.58,433.32,433.46,6040.0
2025-02-27 20:00:00,432.35,432.35,432.35,432.35,36099.0
2025-02-27 19:45:00,432.0,432.1,431.96,431.9685,905.0
2025-02-27 19:30:00,432.26,432.37,432.0,432.035,1857.0
2025-02-27 19:15:00,432.45,432.5,432.21,432.29,989.0
2025-02-27 19:00:00,432.625,432.68,432.485,432.485,31.0
2025-02-27 18:45:00,432.5,432.62,432.5,432.571,318.0
2025-02-27 18:30:00,432.35,432.7799,432.35,432.55,36347.0
2025-02-27 18:15:00,432.681,432.78,432.59,432.59,122.0
2025-02-27 18:00:00,432.56,432.9187,432.56,432.78,478.0
2025-02-27 17:45:00,432.39,432.715,432.39,432.56,364.0
2025-02-27 17:30:00,432.96,432.96,432.16,432.16,85.0
2025-02-27 17:15:00,432.8,432.8,432.1,432.48,607.0
2025-02-27 17:00:00,432.51,432.96,432.01,432.405,175835.0
2025-02-27 16:45:00,432.7,432.71,432.41,432.51,1784.0
2025-02-27 16:30:00,432.68,432.81,432.61,432.645,3995.0
2025-02-27 16:15:00,432.4,432.75,432.3115,432.64,1974.0
2025-02-27 16:00:00,432.38,435.669,432.17,432.35,138398.0
2025-02-27 15:45:00,432.66,433.02,432.1,432.37,403133.0
2025-02-27 15:30:00,432.5,433.36,432.47,432.71,148407.0
2025-02-27 15:15:00,432.9,433.48,432.41,432.41,129378.0
2025-02-27 15:00:00,433.7,433.75,432.59,432.89,105840.0
2025-02-27 14:45:00,433.82,434.22,433.45,433.725,67019.0
2025-02-27 14:30:00,434.9663,434.98,433.23,433.76,121074.0
2025-02-27 14:15:00,436.01,436.25,434.95,434.95,50714.0
2025-02-27 14:00:00,436.582,436.77,435.99,436.0,39495.0
2025-02-27 13:45:00,437.01,437.25,436.61,436.62,42799.0
2025-02-27 13:30:00,436.96,437.38,436.86,437.03,21553.0
2025-02-27 13:15:00,437.18,437.47,436.95,437.16,44029.0
2025-02-27 13:00:00,436.63,437.32,436.5,437.15,55364.0
2025-02-27 12:45:00,436.415,436.75,435.98,436.52,58513.0
2025-02-27 12:30:00,437.119,437.4101,436.08,436.37,73010.0
2025-02-27 12:15:00,435.865,437.0697,435.35,437.05,53746.0
