date,1. open,2. high,3. low,4. close,5. volume
2025-02-28 11:00:00,205.565,205.76,205.24,205.59,115934.0
2025-02-28 10:45:00,205.31,205.82,205.21,205.565,118557.0
2025-02-28 10:30:00,205.35,205.9,205.12,205.32,189745.0
2025-02-28 10:15:00,206.07,206.2,205.21,205.225,177510.0
2025-02-28 10:00:00,207.0,207.41,205.97,206.115,464842.0
2025-02-28 09:45:00,206.915,207.02,205.695,207.0,145734.0
2025-02-28 09:30:00,205.12,207.42,204.41,206.9,349886.0
2025-02-28 09:15:00,206.0,206.24,205.05,205.79,1626.0
2025-02-28 09:00:00,205.96,205.99,205.7001,205.99,1350.0
2025-02-28 08:45:00,206.25,206.31,205.77,205.77,685.0
2025-02-28 08:30:00,206.15,206.6,205.94,206.25,278.0
2025-02-28 08:15:00,206.09,206.47,205.93,206.4254,99.0
2025-02-28 08:00:00,204.0,207.9988,198.3512,206.13,963.0
2025-02-28 07:45:00,205.87,206.44,205.04,205.87,162.0
2025-02-28 07:30:00,205.84,206.41,205.31,205.87,601.0
2025-02-28 07:15:00,205.84,206.0,205.69,205.89,95.0
2025-02-28 07:00:00,205.1,206.44,205.04,205.32,388.0
2025-02-28 06:45:00,205.25,205.3,205.1,205.29,80.0
2025-02-28 06:30:00,205.14,205.24,204.97,205.2,191.0
2025-02-28 06:15:00,205.17,205.25,205.17,205.25,2.0
2025-02-28 06:00:00,205.1,205.1,205.1,205.1,5.0
2025-02-28 05:45:00,205.17,205.17,205.17,205.17,1.0
2025-02-28 05:30:00,205.3,205.61,205.3,205.61,20.0
2025-02-28 05:15:00,205.25,205.29,205.2,205.28,20.0
2025-02-28 05:00:00,205.3,205.85,205.1,205.1,17.0
2025-02-28 04:45:00,205.68,205.68,205.1,205.1,12.0
2025-02-28 04:30:00,205.51,205.59,205.01,205.05,57.0
2025-02-28 04:15:00,205.5,205.5,205.03,205.03,61.0
2025-02-28 04:00:00,204.0,205.88,204.0,205.1,351.0
2025-02-27 19:45:00,205.03,205.35,205.03,205.03,336.0
2025-02-27 19:30:00,205.56,205.56,205.05,205.0737,287.0
2025-02-27 19:15:00,206.7068,206.75,205.99,205.99,117.0
2025-02-27 19:00:00,205.02,206.4,205.02,206.0,657257.0
2025-02-27 18:45:00,206.0,206.0,205.0,205.5,417.0
2025-02-27 18:30:00,205.02,205.02,204.02,204.07,654614.0
2025-02-27 18:15:00,204.99,204.99,204.02,204.02,35.0
2025-02-27 18:00:00,204.99,206.0,204.99,206.0,70.0
2025-02-27 17:45:00,204.0695,206.0,204.06,206.0,23.0
2025-02-27 17:30:00,204.5,206.0,204.03,206.0,67.0
2025-02-27 17:15:00,204.0,206.12,203.21,204.59,84.0
2025-02-27 17:00:00,204.99,205.02,201.68,205.02,21540.0
2025-02-27 16:45:00,206.12,206.7488,204.54,204.99,121.0
2025-02-27 16:30:00,203.1,206.12,203.1,206.12,13807.0
2025-02-27 16:15:00,205.02,205.02,201.68,205.02,3411.0
2025-02-27 16:00:00,204.92,206.0,202.0,205.99,2773800.0
2025-02-27 15:45:00,205.07,205.77,204.84,204.96,764301.0
2025-02-27 15:30:00,205.065,205.34,204.79,205.08,197067.0
2025-02-27 15:15:00,204.85,205.3,204.66,205.065,128469.0
2025-02-27 15:00:00,205.145,205.1945,204.76,204.82,131902.0
2025-02-27 14:45:00,205.05,205.37,204.75,205.15,165534.0
2025-02-27 14:30:00,205.375,205.51,204.95,205.14,140219.0
2025-02-27 14:15:00,205.33,205.63,205.32,205.405,90218.0
2025-02-27 14:00:00,205.275,205.6,205.02,205.33,66183.0
2025-02-27 13:45:00,205.225,205.54,205.14,205.32,77963.0
2025-02-27 13:30:00,204.67,205.54,204.62,205.28,114297.0
2025-02-27 13:15:00,204.91,205.05,204.7,204.7,197293.0
2025-02-27 13:00:00,204.605,205.0,204.58,204.91,165996.0
2025-02-27 12:45:00,204.47,204.67,204.38,204.575,91046.0
2025-02-27 12:30:00,204.69,204.77,204.29,204.47,115721.0
2025-02-27 12:15:00,204.495,204.75,204.33,204.6714,63535.0
2025-02-27 12:00:00,204.45,204.65,204.3155,204.495,62422.0
2025-02-27 11:45:00,204.655,204.81,204.48,204.48,54532.0
2025-02-27 11:30:00,205.035,205.18,204.64,204.6888,70675.0
2025-02-27 11:15:00,205.25,205.29,204.72,205.035,121096.0
2025-02-27 11:00:00,206.17,206.55,205.15,205.24,120930.0
2025-02-27 10:45:00,205.98,206.5,205.9,206.265,86383.0
2025-02-27 10:30:00,206.53,206.555,205.76,205.93,170860.0
2025-02-27 10:15:00,205.2,206.8,205.04,206.47,275436.0
2025-02-27 10:00:00,205.85,206.05,205.08,205.1634,129382.0
2025-02-27 09:45:00,205.325,206.07,204.86,205.77,235998.0
2025-02-27 09:30:00,203.06,205.42,202.25,205.28,349109.0
2025-02-27 09:15:00,202.071,203.15,202.07,203.15,1423.0
2025-02-27 09:00:00,202.1,202.5,202.06,202.4476,56.0
2025-02-27 08:45:00,202.65,202.908,202.05,202.08,354.0
2025-02-27 08:30:00,202.5,203.01,202.5,202.67,73.0
2025-02-27 08:15:00,202.61,203.0,202.05,202.5,76.0
2025-02-27 08:00:00,203.2988,203.82,200.3,202.05,584.0
2025-02-27 07:45:00,202.63,202.88,202.61,202.88,9.0
2025-02-27 07:30:00,202.61,202.63,202.61,202.63,34.0
2025-02-27 07:15:00,202.51,202.56,202.06,202.12,101.0
2025-02-27 07:00:00,202.51,202.51,202.14,202.44,13.0
2025-02-27 06:45:00,202.61,202.97,202.16,202.16,108.0
2025-02-27 06:30:00,202.02,202.02,202.02,202.02,1.0
2025-02-27 06:15:00,202.6,202.6,202.6,202.6,1.0
2025-02-27 06:00:00,202.77,203.03,202.75,203.03,8.0
2025-02-27 05:45:00,202.06,202.06,202.06,202.06,25.0
2025-02-27 05:15:00,202.91,202.91,201.53,201.53,3.0
2025-02-27 05:00:00,202.23,202.23,202.03,202.03,2.0
2025-02-27 04:30:00,203.06,203.06,202.16,202.16,2.0
2025-02-27 04:15:00,202.8,203.15,202.8,203.03,47.0
2025-02-27 04:00:00,202.6,202.6,202.16,202.34,17.0
2025-02-26 19:45:00,202.51,202.52,202.51,202.51,65.0
2025-02-26 19:30:00,201.0012,203.9,201.0012,203.0,273.0
2025-02-26 19:15:00,203.9,203.9,201.0,202.02,30.0
2025-02-26 19:00:00,203.01,203.9,201.0,203.0,991357.0
2025-02-26 18:45:00,202.99,203.0,202.99,203.0,12.0
2025-02-26 18:30:00,203.01,203.9,202.01,202.01,991192.0
2025-02-26 18:00:00,203.9,203.9,201.0,202.75,20.0
2025-02-26 17:45:00,203.0,203.0,203.0,203.0,3.0
2025-02-26 17:30:00,202.5,202.51,200.7605,202.01,11.0
2025-02-26 17:15:00,203.9,203.9,200.68,202.8,75.0
2025-02-26 17:00:00,200.66,203.9,200.66,203.9,191.0
2025-02-26 16:45:00,202.02,202.99,200.66,202.01,42.0
2025-02-26 16:30:00,203.01,203.01,200.66,202.98,63649.0
2025-02-26 16:15:00,203.01,203.01,202.0,203.0,118593.0
2025-02-26 16:00:00,203.0,203.06,200.51,202.73,3180812.0
2025-02-26 15:45:00,203.62,203.75,202.95,203.0,632412.0
2025-02-26 15:30:00,203.2,203.7,203.15,203.63,138447.0
2025-02-26 15:15:00,203.56,203.63,203.19,203.2,100506.0
2025-02-26 15:00:00,203.55,203.74,203.32,203.56,113483.0
2025-02-26 14:45:00,203.7,203.77,203.37,203.505,104608.0
2025-02-26 14:30:00,203.625,203.75,203.52,203.72,92560.0
2025-02-26 14:15:00,203.5,203.77,203.43,203.6018,119940.0
2025-02-26 14:00:00,203.28,203.56,203.2406,203.475,106055.0
2025-02-26 13:45:00,203.08,203.39,202.9,203.26,97361.0
2025-02-26 13:30:00,202.9648,203.11,202.87,203.025,76909.0
2025-02-26 13:15:00,202.9388,203.17,202.79,203.0,78744.0
2025-02-26 13:00:00,202.81,203.14,202.71,202.91,82752.0
2025-02-26 12:45:00,202.86,203.2,202.5,202.815,91633.0
2025-02-26 12:30:00,202.915,203.0,202.67,202.86,66341.0
2025-02-26 12:15:00,203.015,203.18,202.68,202.8834,87383.0
2025-02-26 12:00:00,202.445,202.98,202.29,202.98,56556.0
2025-02-26 11:45:00,202.55,202.71,202.28,202.43,62625.0
2025-02-26 11:30:00,203.315,203.48,202.41,202.55,82730.0
2025-02-26 11:15:00,203.4,203.8199,203.09,203.29,223882.0
2025-02-26 11:00:00,203.14,203.542,203.06,203.2985,64440.0
2025-02-26 10:45:00,202.86,203.74,202.79,203.075,88881.0
2025-02-26 10:30:00,203.395,203.4513,202.66,202.9,69174.0
2025-02-26 10:15:00,202.7,203.5,202.5101,203.39,117119.0
2025-02-26 10:00:00,202.24,203.67,202.23,203.0034,132239.0
2025-02-26 09:45:00,202.76,203.0,201.43,202.41,228374.0
2025-02-26 09:30:00,203.59,203.825,202.33,202.836,257433.0
2025-02-26 09:15:00,202.89,203.54,202.58,203.54,5378.0
2025-02-26 09:00:00,202.67,202.95,202.67,202.89,1761.0
2025-02-26 08:45:00,203.57,203.57,202.56,202.87,120.0
2025-02-26 08:30:00,203.05,203.7,202.95,203.07,965.0
2025-02-26 08:15:00,203.0,204.15,203.0,203.5,156.0
2025-02-26 08:00:00,202.95,207.9988,197.82,203.0,504.0
2025-02-26 07:45:00,203.58,203.69,203.2,203.68,164.0
2025-02-26 07:30:00,203.45,203.55,203.13,203.55,94.0
2025-02-26 07:15:00,203.8,203.85,203.46,203.46,36.0
2025-02-26 07:00:00,203.97,203.97,203.49,203.8,103.0
2025-02-26 06:45:00,203.45,203.45,203.45,203.45,6.0
2025-02-26 06:30:00,203.42,203.42,203.42,203.42,32.0
2025-02-26 06:15:00,203.49,203.49,203.44,203.44,27.0
2025-02-26 06:00:00,204.02,204.02,203.97,203.97,69.0
2025-02-26 05:45:00,204.29,204.29,204.02,204.02,782.0
2025-02-26 05:30:00,204.27,204.29,204.02,204.28,47.0
2025-02-26 05:15:00,204.01,204.65,204.01,204.08,281.0
2025-02-26 05:00:00,204.03,204.12,204.01,204.01,69.0
2025-02-26 04:45:00,204.01,204.01,203.58,203.58,240.0
2025-02-26 04:30:00,203.99,204.11,203.48,203.58,488.0
2025-02-26 04:15:00,203.91,203.91,203.37,203.42,832.0
2025-02-26 04:00:00,203.28,204.3,201.23,203.94,1015.0
2025-02-25 19:45:00,204.14,204.14,204.14,204.14,4.0
2025-02-25 19:30:00,204.25,204.25,204.25,204.25,20.0
2025-02-25 19:15:00,204.15,204.25,204.15,204.25,2.0
2025-02-25 19:00:00,204.14,204.14,204.14,204.14,948819.0
2025-02-25 18:45:00,205.5,205.5,204.0,205.21,22.0
2025-02-25 18:30:00,204.14,205.5,204.0,205.21,948918.0
2025-02-25 18:15:00,205.0,205.0125,205.0,205.0125,130.0
2025-02-25 18:00:00,205.0,205.0,205.0,205.0,14.0
2025-02-25 17:45:00,205.0,205.65,205.0,205.3,619.0
2025-02-25 17:30:00,204.0395,205.2187,204.01,205.0,1849.0
2025-02-25 17:15:00,204.14,204.5,204.04,204.04,36808.0
2025-02-25 17:00:00,204.14,204.14,204.0,204.04,1443.0
2025-02-25 16:45:00,204.5,204.5,204.5,204.5,1.0
2025-02-25 16:30:00,204.14,204.14,204.14,204.14,6287.0
2025-02-25 16:15:00,204.14,205.65,204.14,204.14,486768.0
2025-02-25 16:00:00,204.0,204.87,200.0,203.0,3138538.0
2025-02-25 15:45:00,203.96,204.68,203.81,204.01,914094.0
2025-02-25 15:30:00,203.93,205.475,203.61,203.95,194831.0
2025-02-25 15:15:00,203.505,203.97,203.42,203.925,138513.0
2025-02-25 15:00:00,204.065,204.065,203.2601,203.54,115405.0
2025-02-25 14:45:00,203.89,204.13,203.72,204.065,163338.0
2025-02-25 14:30:00,203.37,204.105,203.25,203.86,183537.0
2025-02-25 14:15:00,203.23,203.67,203.07,203.3,118735.0
2025-02-25 14:00:00,202.65,203.31,202.62,203.23,170105.0
2025-02-25 13:45:00,203.195,203.37,202.615,202.615,120071.0
2025-02-25 13:30:00,202.745,203.24,202.62,203.2,141549.0
2025-02-25 13:15:00,203.42,203.5,202.72,202.745,117617.0
2025-02-25 13:00:00,202.87,203.4,202.75,203.4,81311.0
2025-02-25 12:45:00,203.205,203.32,202.46,202.8421,136373.0
2025-02-25 12:30:00,202.71,203.32,202.37,203.175,153687.0
2025-02-25 12:15:00,202.78,202.97,202.5,202.72,129604.0
2025-02-25 12:00:00,202.86,203.41,202.59,202.78,120793.0
2025-02-25 11:45:00,203.69,203.76,202.35,202.885,274389.0
2025-02-25 11:30:00,204.2599,204.26,203.5422,203.72,190515.0
2025-02-25 11:15:00,204.918,205.05,204.16,204.18,202590.0
2025-02-25 11:00:00,204.96,205.0999,204.36,204.945,314745.0
2025-02-25 10:45:00,205.15,205.17,204.545,204.88,235837.0
2025-02-25 10:30:00,205.38,205.53,204.47,205.225,216511.0
2025-02-25 10:15:00,204.74,205.5899,204.4761,205.475,246576.0
2025-02-25 10:00:00,205.52,206.01,204.535,204.715,300168.0
2025-02-25 09:45:00,204.43,205.7,203.87,205.67,500990.0
2025-02-25 09:30:00,205.175,206.0,203.53,204.43,445582.0
2025-02-25 09:15:00,204.33,205.6,204.3,205.6,1310.0
2025-02-25 09:00:00,204.4043,205.0,204.33,204.52,91.0
2025-02-25 08:45:00,204.88,205.5,204.4043,205.5,163.0
2025-02-25 08:30:00,204.3301,204.84,204.33,204.52,83.0
2025-02-25 08:15:00,202.0,205.56,202.0,204.0,2225.0
2025-02-25 08:00:00,203.51,208.1988,196.25,205.25,43451.0
2025-02-25 07:45:00,204.53,204.7,204.2,204.7,90.0
2025-02-25 07:30:00,204.18,204.7,204.16,204.16,136.0
2025-02-25 07:15:00,204.1,204.2,204.1,204.2,109.0
2025-02-25 07:00:00,204.05,204.06,203.34,204.03,131.0
2025-02-25 06:45:00,203.87,204.1,203.33,204.0,40.0
2025-02-25 06:30:00,204.02,204.1,204.02,204.05,287.0
2025-02-25 06:15:00,204.03,204.06,203.31,203.9,14.0
2025-02-25 06:00:00,204.46,204.46,204.21,204.21,38.0
2025-02-25 05:45:00,204.23,204.23,204.23,204.23,39.0
2025-02-25 05:30:00,204.23,204.4,204.23,204.4,11.0
2025-02-25 05:15:00,204.23,204.3,204.22,204.22,212.0
2025-02-25 05:00:00,204.23,204.23,204.22,204.22,217.0
2025-02-25 04:45:00,204.06,204.29,204.03,204.03,6.0
2025-02-25 04:30:00,204.07,204.3,204.06,204.3,13.0
2025-02-25 04:15:00,203.61,204.07,203.37,204.07,61.0
2025-02-25 04:00:00,204.07,204.5,203.17,204.0,41.0
2025-02-24 19:45:00,203.75,205.38,203.75,203.7501,31.0
2025-02-24 19:30:00,203.8197,205.38,203.75,205.38,224.0
2025-02-24 19:15:00,204.28,204.28,203.75,204.01,18.0
2025-02-24 19:00:00,204.08,204.08,203.75,204.0,952790.0
2025-02-24 18:45:00,203.98,204.0,203.7501,204.0,97.0
2025-02-24 18:30:00,204.08,204.08,203.75,204.0,952606.0
2025-02-24 18:15:00,203.75,204.0,203.75,203.7501,33.0
2025-02-24 18:00:00,203.78,204.0,203.75,204.0,21.0
2025-02-24 17:45:00,203.98,204.0,203.75,203.75,12.0
2025-02-24 17:30:00,205.0,205.0,203.7812,203.98,5.0
2025-02-24 17:15:00,203.97,205.0,203.75,203.76,1250.0
2025-02-24 17:00:00,203.75,204.99,203.75,203.75,39.0
2025-02-24 16:45:00,203.8,204.08,203.75,203.7812,7906.0
2025-02-24 16:30:00,205.0,205.0,203.75,205.0,606.0
2025-02-24 16:15:00,204.08,205.0,202.0,203.76,11085.0
2025-02-24 16:00:00,203.99,205.58,200.64,203.71,3603065.0
2025-02-24 15:45:00,204.39,204.89,203.81,203.98,746342.0
2025-02-24 15:30:00,204.71,204.75,204.365,204.4,180837.0
2025-02-24 15:15:00,204.97,205.0,204.52,204.7,147759.0
2025-02-24 15:00:00,204.81,205.405,204.76,205.005,184681.0
2025-02-24 14:45:00,204.965,205.075,204.59,204.81,166804.0
2025-02-24 14:30:00,205.1863,205.43,204.92,204.965,121125.0
2025-02-24 14:15:00,205.04,205.5,204.9335,205.19,157536.0
2025-02-24 14:00:00,204.81,205.25,204.68,205.0889,193418.0
2025-02-24 13:45:00,204.89,204.94,204.4471,204.8,87517.0
2025-02-24 13:30:00,204.99,205.28,204.85,204.87,121297.0
2025-02-24 13:15:00,204.6,205.04,204.46,204.99,86135.0
2025-02-24 13:00:00,204.355,204.78,204.25,204.595,194882.0
2025-02-24 12:45:00,205.13,205.2,204.268,204.3465,115595.0
2025-02-24 12:30:00,205.0,205.24,204.81,205.035,139658.0
2025-02-24 12:15:00,204.51,205.12,204.48,204.97,136876.0
2025-02-24 12:00:00,204.69,204.78,204.4,204.51,107193.0
2025-02-24 11:45:00,204.375,205.12,204.35,204.685,138998.0
2025-02-24 11:30:00,203.95,204.61,203.88,204.375,150795.0
2025-02-24 11:15:00,204.11,204.45,203.87,203.985,99858.0
2025-02-24 11:00:00,204.6,204.6995,203.96,204.11,106666.0
2025-02-24 10:45:00,204.6006,205.0705,204.3545,204.67,146520.0
2025-02-24 10:30:00,204.775,204.8328,204.07,204.66,191330.0
2025-02-24 10:15:00,204.24,205.0,204.0133,204.86,199910.0
2025-02-24 10:00:00,204.22,205.28,203.92,204.17,223680.0
2025-02-24 09:45:00,203.16,204.48,202.52,204.32,184453.0
2025-02-24 09:30:00,201.83,203.38,201.28,203.285,249990.0
2025-02-24 09:15:00,201.81,202.74,201.6382,202.0,138.0
2025-02-24 09:00:00,202.54,202.74,201.61,201.81,1047.0
2025-02-24 08:45:00,202.49,203.37,202.4836,202.55,1014.0
2025-02-24 08:30:00,202.31,202.498,202.31,202.42,274.0
2025-02-24 08:15:00,202.09,202.44,201.9,201.9,907.0
2025-02-24 08:00:00,202.29,203.8,195.2212,202.09,920.0
2025-02-24 07:45:00,202.44,202.44,202.15,202.41,7.0
2025-02-24 07:30:00,202.2,202.45,202.2,202.41,63.0
2025-02-24 07:15:00,202.3,202.35,202.2,202.35,287.0
2025-02-24 07:00:00,202.38,202.39,202.07,202.3,170.0
2025-02-24 06:45:00,202.0,202.29,201.97,202.29,46.0
2025-02-24 06:30:00,202.01,202.02,202.01,202.02,5.0
2025-02-24 06:15:00,202.2,202.2,202.01,202.01,14.0
2025-02-24 06:00:00,202.05,202.05,202.05,202.05,5.0
2025-02-24 05:45:00,202.41,202.41,201.96,201.96,30.0
2025-02-24 05:30:00,201.96,201.96,201.96,201.96,1.0
2025-02-24 05:15:00,202.09,202.09,201.91,201.93,59.0
2025-02-24 05:00:00,201.91,202.09,201.91,202.09,26.0
2025-02-24 04:45:00,201.9,202.33,201.9,201.99,30.0
2025-02-24 04:30:00,201.89,202.01,201.89,202.0,404.0
2025-02-24 04:15:00,201.58,201.89,201.53,201.89,73.0
2025-02-24 04:00:00,201.6,202.18,201.53,201.6,87.0
2025-02-21 19:45:00,201.1101,201.95,201.11,201.9,172.0
2025-02-21 19:30:00,201.95,201.95,201.51,201.51,8.0
2025-02-21 19:15:00,201.5,201.51,201.5,201.51,110.0
2025-02-21 19:00:00,202.08,202.08,201.11,201.5,815389.0
2025-02-21 18:45:00,201.99,201.99,201.96,201.96,3.0
2025-02-21 18:30:00,202.08,202.08,201.11,201.99,824064.0
2025-02-21 18:15:00,201.11,201.11,201.11,201.11,2.0
2025-02-21 18:00:00,202.0,202.0,202.0,202.0,10.0
2025-02-21 17:45:00,202.0,202.0,201.11,202.0,119.0
2025-02-21 17:30:00,201.95,202.0,201.51,202.0,447.0
2025-02-21 17:15:00,202.0,202.15,201.0,202.0,1032.0
2025-02-21 17:00:00,202.08,202.08,201.0,201.0,36811.0
2025-02-21 16:45:00,202.17,202.17,202.13,202.13,4.0
2025-02-21 16:30:00,202.15,202.44,202.13,202.13,13.0
2025-02-21 16:15:00,202.08,202.61,202.08,202.08,54562.0
2025-02-21 16:00:00,202.14,202.61,201.2,202.08,3613390.0
2025-02-21 15:45:00,202.53,202.6158,201.8,202.135,632724.0
2025-02-21 15:30:00,203.225,203.29,202.5,202.54,319255.0
2025-02-21 15:15:00,203.13,203.37,202.84,203.25,124556.0
2025-02-21 15:00:00,203.72,203.82,203.0901,203.11,180362.0
2025-02-21 14:45:00,203.68,203.975,203.4331,203.7152,126253.0
2025-02-21 14:30:00,203.75,203.81,203.12,203.625,111647.0
2025-02-21 14:15:00,203.47,203.8667,203.38,203.75,131539.0
2025-02-21 14:00:00,203.14,203.59,203.0,203.4849,98489.0
2025-02-21 13:45:00,202.735,203.19,202.58,203.14,99854.0
2025-02-21 13:30:00,202.81,202.89,202.65,202.735,75067.0
2025-02-21 13:15:00,203.09,203.337,202.85,202.87,117957.0
2025-02-21 13:00:00,202.29,203.15,202.18,203.13,144046.0
2025-02-21 12:45:00,202.54,202.81,202.2,202.29,97410.0
2025-02-21 12:30:00,202.34,202.66,202.2401,202.487,63952.0
2025-02-21 12:15:00,202.54,202.59,202.26,202.3509,80474.0
2025-02-21 12:00:00,202.72,202.72,202.31,202.54,40759.0
2025-02-21 11:45:00,202.425,202.81,202.37,202.57,67250.0
2025-02-21 11:30:00,202.405,202.54,202.19,202.425,51605.0
2025-02-21 11:15:00,202.1389,202.53,201.91,202.44,75626.0
2025-02-21 11:00:00,201.915,202.73,201.85,202.14,161243.0
2025-02-21 10:45:00,200.93,202.16,200.93,201.915,177866.0
2025-02-21 10:30:00,200.8484,201.32,200.555,200.84,165451.0
2025-02-21 10:15:00,200.28,201.0,200.015,200.91,111040.0
2025-02-21 10:00:00,200.75,200.97,200.23,200.28,92882.0
2025-02-21 09:45:00,201.77,201.89,200.75,200.75,82390.0
2025-02-21 09:30:00,200.32,201.87,200.32,201.8,370636.0
2025-02-21 09:15:00,200.71,201.2,199.88,201.18,971.0
2025-02-21 09:00:00,201.1992,201.2,200.1127,200.1127,207.0
2025-02-21 08:45:00,200.1127,201.19,197.89,200.67,93.0
2025-02-21 08:30:00,201.2,201.2,200.83,201.1273,76.0
2025-02-21 08:15:00,201.08,201.19,200.96,201.0,42.0
2025-02-21 08:00:00,201.025,202.9268,200.8,201.08,521.0
2025-02-21 07:45:00,200.89,200.97,200.88,200.97,224.0
2025-02-21 07:30:00,201.0,201.0,201.0,201.0,82.0
2025-02-21 07:15:00,201.0,201.11,201.0,201.11,11.0
2025-02-21 07:00:00,201.43,201.43,201.0,201.09,962.0
2025-02-21 06:45:00,201.38,201.38,201.38,201.38,4.0
2025-02-21 06:30:00,201.37,201.41,201.37,201.39,65.0
2025-02-21 06:15:00,201.37,201.37,201.37,201.37,40.0
2025-02-21 06:00:00,201.36,201.36,201.36,201.36,6.0
2025-02-21 05:45:00,201.36,201.36,201.36,201.36,2.0
2025-02-21 05:30:00,201.37,201.37,201.37,201.37,1.0
2025-02-21 05:15:00,201.37,201.37,201.36,201.36,66.0
2025-02-21 05:00:00,201.33,201.33,201.3,201.3,7.0
2025-02-21 04:45:00,201.31,201.31,201.3,201.3,21.0
2025-02-21 04:30:00,201.06,201.06,201.06,201.06,6.0
2025-02-21 04:15:00,201.06,201.26,201.0,201.07,83.0
2025-02-21 04:00:00,200.88,201.3,200.31,201.28,473.0
2025-02-20 19:45:00,199.71,199.71,199.0,199.0,33.0
2025-02-20 19:30:00,199.7547,200.0,199.7547,200.0,6.0
2025-02-20 19:15:00,201.5,201.5,200.0,200.0,18.0
2025-02-20 19:00:00,200.88,201.53,200.45,200.45,757058.0
2025-02-20 18:45:00,199.71,199.71,199.71,199.71,5.0
2025-02-20 18:30:00,200.88,200.88,200.5,200.5,757565.0
2025-02-20 18:15:00,200.52,201.53,199.99,200.88,5529.0
2025-02-20 18:00:00,200.75,200.77,200.5,200.5,775.0
2025-02-20 17:45:00,200.99,201.0,200.54,200.78,17.0
2025-02-20 17:30:00,200.77,201.0,193.61,201.0,74.0
2025-02-20 17:15:00,200.55,200.88,200.55,200.88,45.0
2025-02-20 17:00:00,200.5677,201.65,200.5515,200.5515,91.0
2025-02-20 16:45:00,200.5,200.98,200.5,200.6,61.0
2025-02-20 16:30:00,200.51,200.88,200.5,200.88,7178.0
2025-02-20 16:15:00,201.0,201.0,200.338,200.5,24110.0
2025-02-20 16:00:00,200.94,200.95,200.5,200.88,2782826.0
2025-02-20 15:45:00,200.915,201.36,200.56,200.87,713795.0
2025-02-20 15:30:00,200.89,201.139,200.77,200.9417,250534.0
2025-02-20 15:15:00,200.72,200.93,200.5,200.87,152587.0
2025-02-20 15:00:00,200.355,200.895,200.03,200.73,180589.0
2025-02-20 14:45:00,200.4,200.7486,200.31,200.355,131011.0
2025-02-20 14:30:00,200.34,200.59,200.08,200.45,122184.0
2025-02-20 14:15:00,200.03,200.57,199.97,200.34,101759.0
2025-02-20 14:00:00,199.91,200.08,199.685,200.04,72016.0
2025-02-20 13:45:00,199.9714,200.11,199.585,199.94,102197.0
2025-02-20 13:30:00,199.54,200.13,199.53,200.0,223776.0
2025-02-20 13:15:00,199.504,199.68,199.29,199.54,102201.0
2025-02-20 13:00:00,199.73,199.73,199.355,199.515,92980.0
2025-02-20 12:45:00,199.55,199.8,199.55,199.74,101093.0
2025-02-20 12:30:00,199.4,199.6,199.275,199.555,78372.0
2025-02-20 12:15:00,199.695,199.74,199.37,199.43,99790.0
2025-02-20 12:00:00,199.35,199.74,199.2798,199.695,106151.0
2025-02-20 11:45:00,199.3,199.49,199.2,199.4,95073.0
2025-02-20 11:30:00,199.63,199.65,199.18,199.28,112317.0
2025-02-20 11:15:00,199.6,199.93,199.5419,199.665,79440.0
2025-02-20 11:00:00,199.89,199.926,199.45,199.6,81088.0
2025-02-20 10:45:00,199.495,199.95,199.3558,199.91,144059.0
2025-02-20 10:30:00,199.165,199.67,199.0612,199.53,102572.0
2025-02-20 10:15:00,199.305,199.33,199.0,199.26,77900.0
2025-02-20 10:00:00,199.43,199.45,198.3721,199.27,126115.0
2025-02-20 09:45:00,197.85,199.4,197.83,199.33,155876.0
2025-02-20 09:30:00,198.0,198.53,196.83,197.99,154099.0
2025-02-20 09:15:00,196.87,197.65,196.7,197.65,1253.0
2025-02-20 09:00:00,197.25,197.25,196.5,196.6214,69.0
2025-02-20 08:45:00,196.61,196.9,196.61,196.64,22.0
2025-02-20 08:30:00,196.93,196.95,196.5,196.5,140.0
2025-02-20 08:15:00,196.5,196.95,196.5,196.94,43.0
2025-02-20 08:00:00,197.24,198.2125,191.57,196.52,450.0
2025-02-20 07:45:00,196.53,196.53,196.53,196.53,2.0
2025-02-20 07:30:00,196.45,196.95,196.45,196.95,6.0
2025-02-20 07:15:00,197.0,197.07,196.47,196.47,16.0
2025-02-20 07:00:00,197.3,197.3,197.0,197.2,4.0
2025-02-20 06:45:00,196.44,196.44,196.44,196.44,14.0
2025-02-20 06:30:00,197.32,197.32,196.99,197.02,7.0
2025-02-20 06:15:00,197.34,197.34,197.32,197.32,2.0
2025-02-20 06:00:00,197.09,197.33,196.44,196.44,13.0
2025-02-20 05:45:00,197.18,197.18,197.17,197.17,7.0
2025-02-20 05:30:00,197.34,197.34,197.34,197.34,3.0
2025-02-20 05:15:00,197.34,197.34,197.34,197.34,23.0
2025-02-20 05:00:00,197.23,197.26,197.23,197.26,3.0
2025-02-20 04:45:00,197.09,197.09,197.09,197.09,3.0
2025-02-20 04:15:00,197.18,197.18,197.18,197.18,1.0
2025-02-20 04:00:00,197.1,197.45,196.94,197.07,63.0
2025-02-19 19:45:00,195.895,197.14,195.895,197.04,32.0
2025-02-19 19:30:00,196.3895,197.05,196.3895,197.05,59.0
2025-02-19 19:15:00,197.4,197.4,197.32,197.32,36.0
2025-02-19 19:00:00,197.35,197.44,197.35,197.44,886340.0
