date,1. open,2. high,3. low,4. close,5. volume
2025-02-28 09:15:00,151.54,151.61,151.0,151.0,1866.0
2025-02-28 09:00:00,151.3,151.56,150.98,151.54,829.0
2025-02-28 08:45:00,151.43,151.64,150.98,151.4,105.0
2025-02-28 08:30:00,151.49,151.6,150.98,151.37,392.0
2025-02-28 08:15:00,151.24,151.58,150.98,151.22,680.0
2025-02-28 08:00:00,151.09,151.61,150.0,151.47,923.0
2025-02-28 07:45:00,151.07,151.15,151.01,151.15,609.0
2025-02-28 07:30:00,151.06,151.51,150.99,151.08,1163.0
2025-02-28 07:15:00,151.18,151.37,151.18,151.25,117.0
2025-02-28 07:00:00,151.0,151.41,150.99,151.02,348.0
2025-02-28 06:45:00,151.09,151.21,150.92,151.21,357.0
2025-02-28 06:30:00,151.09,151.09,151.09,151.09,6.0
2025-02-28 06:15:00,150.98,151.27,150.98,151.1,260.0
2025-02-28 06:00:00,150.99,151.03,150.92,151.03,156.0
2025-02-28 05:45:00,150.76,150.79,150.59,150.59,372.0
2025-02-28 05:30:00,150.77,150.79,150.59,150.59,105.0
2025-02-28 05:15:00,150.68,150.77,150.68,150.77,47.0
2025-02-28 05:00:00,150.56,150.79,150.56,150.78,120.0
2025-02-28 04:45:00,150.56,150.56,150.56,150.56,1.0
2025-02-28 04:30:00,150.56,150.56,150.56,150.56,5.0
2025-02-28 04:15:00,150.56,150.56,150.52,150.52,7.0
2025-02-28 04:00:00,149.32,150.78,149.32,150.58,70.0
2025-02-27 19:45:00,149.0,150.9305,149.0,150.881,158.0
2025-02-27 19:30:00,150.97,150.98,150.97,150.97,112.0
2025-02-27 19:15:00,150.5315,150.97,150.5315,150.97,102.0
2025-02-27 19:00:00,150.52,150.98,149.0,150.97,526454.0
2025-02-27 18:45:00,150.5,150.86,150.5,150.86,16.0
2025-02-27 18:30:00,150.52,150.98,150.52,150.98,526448.0
2025-02-27 18:15:00,150.48,150.48,150.48,150.48,1.0
2025-02-27 18:00:00,150.48,150.48,150.48,150.48,1.0
2025-02-27 17:45:00,150.9305,150.9305,149.0001,150.17,179.0
2025-02-27 17:30:00,149.0,150.52,149.0,150.5,107.0
2025-02-27 17:15:00,150.53,150.98,149.0,149.5,99.0
2025-02-27 17:00:00,150.56,150.98,149.0,150.52,6549.0
2025-02-27 16:45:00,150.98,150.98,149.0,149.0,78.0
2025-02-27 16:30:00,150.54,150.62,150.54,150.56,100.0
2025-02-27 16:15:00,150.52,150.9883,150.52,150.62,209.0
2025-02-27 16:00:00,150.5,151.49,149.075,150.61,2106925.0
2025-02-27 15:45:00,150.48,150.85,150.36,150.5,1006418.0
2025-02-27 15:30:00,149.6,150.52,149.57,150.52,260614.0
2025-02-27 15:15:00,150.07,150.375,149.5,149.55,144969.0
2025-02-27 15:00:00,150.395,150.395,149.8901,150.05,120758.0
2025-02-27 14:45:00,150.32,150.49,149.97,150.4,117166.0
2025-02-27 14:30:00,150.42,150.44,149.9,150.285,201839.0
2025-02-27 14:15:00,151.08,151.325,150.42,150.485,165089.0
2025-02-27 14:00:00,151.53,151.635,151.01,151.075,93721.0
2025-02-27 13:45:00,151.24,151.6,151.01,151.5,104563.0
2025-02-27 13:30:00,151.1926,151.27,150.97,151.185,70634.0
2025-02-27 13:15:00,151.5007,151.6087,151.0813,151.26,107411.0
2025-02-27 13:00:00,152.03,152.18,151.28,151.535,173244.0
2025-02-27 12:45:00,151.66,152.1,151.45,152.035,187274.0
2025-02-27 12:30:00,151.54,151.71,151.39,151.6893,127826.0
2025-02-27 12:15:00,150.8,151.505,150.79,151.47,86678.0
2025-02-27 12:00:00,151.59,151.62,150.74,150.835,118647.0
2025-02-27 11:45:00,151.625,151.92,151.59,151.605,151487.0
2025-02-27 11:30:00,151.63,152.13,151.55,151.64,161688.0
2025-02-27 11:15:00,151.745,152.07,151.4925,151.69,219074.0
2025-02-27 11:00:00,151.39,151.79,151.11,151.77,103502.0
2025-02-27 10:45:00,151.09,152.37,151.0271,151.5,184168.0
2025-02-27 10:30:00,151.99,152.14,151.033,151.26,231274.0
2025-02-27 10:15:00,151.47,152.56,151.36,151.96,420811.0
2025-02-27 10:00:00,149.73,151.5,149.39,151.5,328057.0
2025-02-27 09:45:00,149.71,150.74,149.265,149.675,212274.0
2025-02-27 09:30:00,148.77,151.2,148.21,149.55,402260.0
2025-02-27 09:15:00,148.4,148.69,147.75,148.69,430.0
2025-02-27 09:00:00,147.8,148.0,147.75,147.75,4508.0
2025-02-27 08:45:00,147.8,147.84,147.8,147.8,5030.0
2025-02-27 08:30:00,148.54,148.69,147.9,147.99,884.0
2025-02-27 08:15:00,147.98,148.69,147.98,148.09,591.0
2025-02-27 08:00:00,147.433,148.0,147.2,147.8,531.0
2025-02-27 07:45:00,148.0,148.0,148.0,148.0,10.0
2025-02-27 07:30:00,147.82,148.0,147.82,148.0,152.0
2025-02-27 07:15:00,147.82,148.0,147.82,148.0,6.0
2025-02-27 07:00:00,147.56,147.91,147.56,147.85,22.0
2025-02-27 06:45:00,147.68,147.79,147.55,147.55,507.0
2025-02-27 06:30:00,147.67,147.71,147.67,147.71,27.0
2025-02-27 05:30:00,147.47,147.47,147.41,147.41,157.0
2025-02-27 05:00:00,147.69,147.71,147.41,147.41,5.0
2025-02-27 04:45:00,147.72,147.72,147.72,147.72,2.0
2025-02-27 04:30:00,147.41,147.45,147.41,147.45,14.0
2025-02-27 04:15:00,147.73,147.73,147.73,147.73,5.0
2025-02-27 04:00:00,147.55,147.79,147.06,147.71,241.0
2025-02-26 19:45:00,147.89,147.9,147.56,147.56,242.0
2025-02-26 19:30:00,147.89,147.89,147.55,147.55,207.0
2025-02-26 19:15:00,147.55,147.89,147.55,147.83,218.0
2025-02-26 19:00:00,147.43,147.87,147.43,147.87,440519.0
2025-02-26 18:45:00,147.55,147.87,147.55,147.87,201.0
2025-02-26 18:30:00,147.43,147.85,147.43,147.85,440220.0
2025-02-26 18:00:00,147.87,147.87,147.87,147.87,2.0
2025-02-26 17:45:00,147.88,147.88,147.8705,147.8705,2.0
2025-02-26 17:30:00,147.5,147.5,147.5,147.5,1.0
2025-02-26 17:15:00,148.08,148.08,148.08,148.08,10.0
2025-02-26 17:00:00,147.43,147.9,147.43,147.9,74.0
2025-02-26 16:45:00,148.1477,148.19,147.43,147.43,17.0
2025-02-26 16:30:00,147.5,148.0999,147.43,147.43,892.0
2025-02-26 16:15:00,147.43,147.89,146.5,146.5,68.0
2025-02-26 16:00:00,147.47,148.21,146.5003,147.43,1407058.0
2025-02-26 15:45:00,147.79,148.28,147.34,147.45,594671.0
2025-02-26 15:30:00,147.39,147.835,147.185,147.83,203449.0
2025-02-26 15:15:00,147.51,147.62,147.38,147.39,145227.0
2025-02-26 15:00:00,147.07,147.62,147.06,147.545,132642.0
2025-02-26 14:45:00,147.79,147.81,147.03,147.07,144703.0
2025-02-26 14:30:00,147.25,147.78,147.09,147.775,277599.0
2025-02-26 14:15:00,146.825,147.42,146.7501,147.26,98159.0
2025-02-26 14:00:00,147.35,147.36,146.5,146.81,101950.0
2025-02-26 13:45:00,147.28,147.45,147.25,147.34,93531.0
2025-02-26 13:30:00,147.28,147.7499,147.17,147.29,99614.0
2025-02-26 13:15:00,147.28,147.58,147.2,147.3,118487.0
2025-02-26 13:00:00,146.941,147.4,146.941,147.29,96945.0
2025-02-26 12:45:00,147.5,147.62,146.9247,146.9618,103052.0
2025-02-26 12:30:00,147.56,147.92,147.29,147.48,119637.0
2025-02-26 12:15:00,147.765,148.0,147.04,147.64,386621.0
2025-02-26 12:00:00,147.98,148.53,147.47,147.765,217396.0
2025-02-26 11:45:00,147.9948,148.57,147.83,147.97,95402.0
2025-02-26 11:30:00,148.11,148.54,147.38,147.99,306262.0
2025-02-26 11:15:00,148.35,148.69,148.02,148.11,89198.0
2025-02-26 11:00:00,148.75,148.75,148.26,148.36,152311.0
2025-02-26 10:45:00,148.73,149.26,148.72,148.74,206111.0
2025-02-26 10:30:00,147.7,148.82,147.7,148.725,221872.0
2025-02-26 10:15:00,147.16,147.7684,146.43,147.7,220420.0
2025-02-26 10:00:00,145.99,147.34,145.96,147.2,206022.0
2025-02-26 09:45:00,145.24,146.09,144.86,146.09,212904.0
2025-02-26 09:30:00,144.385,145.36,141.76,145.24,499356.0
2025-02-26 09:15:00,144.5,145.0,144.11,144.11,1730.0
2025-02-26 09:00:00,145.73,145.75,144.296,144.5,9147.0
2025-02-26 08:45:00,145.0,145.79,145.0,145.75,12866.0
2025-02-26 08:30:00,145.5,145.95,145.5,145.5,274.0
2025-02-26 08:15:00,145.55,145.55,145.5,145.5,26.0
2025-02-26 08:00:00,146.6187,147.32,143.77,145.5,14614.0
2025-02-26 07:45:00,145.885,146.44,145.14,145.14,28901.0
2025-02-26 07:30:00,144.75,145.67,144.75,145.61,14459.0
2025-02-26 07:15:00,146.49,146.49,144.25,145.54,8559.0
2025-02-26 07:00:00,146.6,146.6,146.54,146.54,9011.0
2025-02-26 06:45:00,146.94,146.94,146.5,146.64,8267.0
2025-02-26 06:30:00,146.74,147.03,146.74,146.94,1788.0
2025-02-26 06:15:00,146.61,146.62,146.61,146.61,75.0
2025-02-26 06:00:00,146.65,146.65,146.61,146.61,139.0
2025-02-26 05:45:00,146.8,147.08,146.8,147.08,500.0
2025-02-26 05:30:00,146.63,146.64,146.6,146.64,1165.0
2025-02-26 05:15:00,146.75,146.75,146.63,146.63,90.0
2025-02-26 04:30:00,146.81,146.81,146.81,146.81,48.0
2025-02-26 04:15:00,146.86,146.86,146.8,146.8,133.0
2025-02-26 04:00:00,146.6,146.85,146.6,146.84,103.0
2025-02-25 19:30:00,147.09,147.09,146.55,146.55,1271.0
2025-02-25 19:15:00,147.1,147.1,147.1,147.1,6.0
2025-02-25 19:00:00,146.54,146.55,146.54,146.55,534471.0
2025-02-25 18:45:00,147.09,147.09,147.09,147.09,14.0
2025-02-25 18:30:00,146.54,146.56,146.54,146.56,534030.0
2025-02-25 18:15:00,146.55,146.55,146.55,146.55,6.0
2025-02-25 17:45:00,146.65,147.1,146.5057,146.5057,108.0
2025-02-25 17:30:00,146.5,147.09,146.5,147.09,13.0
2025-02-25 17:15:00,146.75,147.1,146.54,146.54,169.0
2025-02-25 17:00:00,146.71,146.71,146.7,146.7,102.0
2025-02-25 16:45:00,147.25,147.25,146.54,147.1,22274.0
2025-02-25 16:30:00,146.7,146.71,146.54,146.7,59345.0
2025-02-25 16:15:00,146.54,147.2312,146.54,147.2312,4.0
2025-02-25 16:00:00,146.58,146.59,146.0,146.54,2031161.0
2025-02-25 15:45:00,146.28,146.71,146.24,146.58,628834.0
2025-02-25 15:30:00,147.3,147.35,146.2,146.305,239219.0
2025-02-25 15:15:00,146.79,147.56,146.73,147.295,199757.0
2025-02-25 15:00:00,146.82,146.98,146.67,146.79,99490.0
2025-02-25 14:45:00,146.845,146.87,146.6,146.83,92240.0
2025-02-25 14:30:00,146.15,146.93,146.15,146.86,83690.0
2025-02-25 14:15:00,146.27,146.28,146.08,146.185,82058.0
2025-02-25 14:00:00,146.32,146.55,146.25,146.26,65295.0
2025-02-25 13:45:00,146.78,146.8,146.24,146.34,64072.0
2025-02-25 13:30:00,146.26,146.835,146.23,146.78,104509.0
2025-02-25 13:15:00,146.51,146.67,146.25,146.25,60403.0
2025-02-25 13:00:00,146.66,146.89,146.47,146.5,86257.0
2025-02-25 12:45:00,146.315,146.65,146.17,146.63,56839.0
2025-02-25 12:30:00,145.6904,146.5,145.6904,146.315,111297.0
2025-02-25 12:15:00,145.72,145.81,145.5746,145.7,60597.0
2025-02-25 12:00:00,146.11,146.11,145.44,145.66,61367.0
2025-02-25 11:45:00,145.755,146.26,145.46,146.11,64124.0
2025-02-25 11:30:00,146.1,146.14,145.52,145.74,98439.0
2025-02-25 11:15:00,146.39,146.55,146.0733,146.12,80762.0
2025-02-25 11:00:00,146.275,146.53,145.74,146.395,232638.0
2025-02-25 10:45:00,146.33,146.65,145.995,146.35,95328.0
2025-02-25 10:30:00,145.81,146.52,145.72,146.33,104715.0
2025-02-25 10:15:00,146.08,146.26,145.67,145.7076,170064.0
2025-02-25 10:00:00,147.01,147.01,145.82,146.04,122091.0
2025-02-25 09:45:00,147.165,147.21,146.77,147.01,135364.0
2025-02-25 09:30:00,145.425,147.34,145.34,147.15,109697.0
2025-02-25 09:15:00,145.57,145.94,144.1,145.94,1114.0
2025-02-25 09:00:00,145.84,145.86,145.57,145.57,11.0
2025-02-25 08:45:00,145.86,145.9496,145.84,145.84,156.0
2025-02-25 08:30:00,146.0,146.0,145.5,145.9,158.0
2025-02-25 08:15:00,145.39,145.76,145.32,145.39,60.0
2025-02-25 08:00:00,145.457,145.87,144.0,145.46,382.0
2025-02-25 07:45:00,145.55,145.84,145.55,145.6,11.0
2025-02-25 07:30:00,145.65,145.65,145.54,145.55,22.0
2025-02-25 07:15:00,145.62,145.62,145.55,145.55,40.0
2025-02-25 07:00:00,145.59,145.6,145.59,145.6,137.0
2025-02-25 06:45:00,145.29,145.6,145.29,145.44,42.0
2025-02-25 06:15:00,145.57,145.57,145.13,145.13,42.0
2025-02-25 06:00:00,145.58,145.58,145.17,145.17,5.0
2025-02-25 05:45:00,145.38,145.38,145.13,145.13,6.0
2025-02-25 05:30:00,145.53,145.58,145.53,145.58,38.0
2025-02-25 05:15:00,145.45,145.65,145.45,145.65,84.0
2025-02-25 04:45:00,145.1,145.1,145.1,145.1,5.0
2025-02-25 04:30:00,145.52,145.52,145.48,145.48,334.0
2025-02-25 04:15:00,145.52,145.52,145.52,145.52,1.0
2025-02-25 04:00:00,145.48,145.79,145.48,145.51,146.0
2025-02-24 19:45:00,145.9,145.97,145.9,145.97,91.0
2025-02-24 19:30:00,146.0,146.0,146.0,146.0,10.0
2025-02-24 19:15:00,145.51,145.51,145.51,145.51,10.0
2025-02-24 19:00:00,145.48,145.89,145.48,145.51,281086.0
2025-02-24 18:45:00,145.52,145.79,145.52,145.79,36.0
2025-02-24 18:30:00,145.48,145.8,145.48,145.79,280506.0
2025-02-24 18:15:00,145.79,145.92,145.78,145.88,2065.0
2025-02-24 18:00:00,145.79,145.79,145.79,145.79,1.0
2025-02-24 17:15:00,144.7352,146.14,143.77,146.14,169.0
2025-02-24 17:00:00,145.5,145.5,145.1,145.11,32.0
2025-02-24 16:45:00,145.48,145.5,145.48,145.5,27.0
2025-02-24 16:30:00,145.48,145.6,145.48,145.6,25718.0
2025-02-24 16:15:00,145.48,145.5,145.48,145.48,5140.0
2025-02-24 16:00:00,145.5,145.94,143.77,145.48,947309.0
2025-02-24 15:45:00,145.67,146.09,145.38,145.51,386755.0
2025-02-24 15:30:00,145.58,145.905,145.52,145.69,140504.0
2025-02-24 15:15:00,145.51,145.695,145.48,145.55,378686.0
2025-02-24 15:00:00,145.55,145.615,145.42,145.51,97839.0
2025-02-24 14:45:00,145.2,145.55,145.19,145.4999,93899.0
2025-02-24 14:30:00,145.47,145.605,145.2,145.2,69876.0
2025-02-24 14:15:00,145.66,145.79,145.36,145.465,106232.0
2025-02-24 14:00:00,145.7,145.905,145.6,145.66,66658.0
2025-02-24 13:45:00,145.94,146.06,145.695,145.73,73391.0
2025-02-24 13:30:00,146.01,146.14,145.82,145.9764,55276.0
2025-02-24 13:15:00,146.14,146.395,145.93,146.0,68817.0
2025-02-24 13:00:00,146.145,146.4,146.02,146.12,79300.0
2025-02-24 12:45:00,145.87,146.15,145.81,146.15,65970.0
2025-02-24 12:30:00,145.95,146.1388,145.86,145.88,46278.0
2025-02-24 12:15:00,145.68,146.09,145.65,146.008,87653.0
2025-02-24 12:00:00,145.62,145.76,145.51,145.6825,65152.0
2025-02-24 11:45:00,145.81,146.055,145.5,145.565,85277.0
2025-02-24 11:30:00,145.75,145.94,145.5,145.815,75527.0
2025-02-24 11:15:00,145.02,145.7724,144.92,145.68,67543.0
2025-02-24 11:00:00,144.21,145.03,144.18,145.03,72123.0
2025-02-24 10:45:00,144.94,145.0479,144.11,144.19,60513.0
2025-02-24 10:30:00,144.95,145.325,144.6307,144.865,68589.0
2025-02-24 10:15:00,144.765,145.45,144.765,145.01,126813.0
2025-02-24 10:00:00,144.35,144.77,143.87,144.765,228749.0
2025-02-24 09:45:00,145.95,146.08,144.35,144.35,115307.0
2025-02-24 09:30:00,144.98,146.15,144.31,145.99,231498.0
2025-02-24 09:15:00,145.63,145.82,144.9,145.21,1779.0
2025-02-24 09:00:00,145.34,145.63,145.32,145.63,261.0
2025-02-24 08:45:00,145.39,145.81,145.33,145.33,209.0
2025-02-24 08:30:00,145.36,145.4507,145.29,145.4507,216.0
2025-02-24 08:15:00,145.36,145.82,145.32,145.36,144.0
2025-02-24 08:00:00,144.7157,145.74,139.0812,145.74,1388.0
2025-02-24 07:45:00,145.34,145.34,145.23,145.23,408.0
2025-02-24 07:30:00,145.3,145.5,145.3,145.34,476.0
2025-02-24 07:15:00,145.15,145.3,145.04,145.3,507.0
2025-02-24 07:00:00,144.98,145.15,144.97,145.04,1069.0
2025-02-24 06:45:00,144.95,145.09,144.82,145.06,400.0
2025-02-24 06:30:00,145.28,145.28,144.7,144.96,893.0
2025-02-24 06:15:00,145.47,145.47,145.28,145.28,72.0
2025-02-24 06:00:00,144.96,145.49,144.92,145.26,343.0
2025-02-24 05:30:00,144.94,145.08,144.94,144.96,366.0
2025-02-24 05:15:00,144.81,144.95,144.7,144.94,560.0
2025-02-24 05:00:00,144.96,145.05,144.52,144.89,239.0
2025-02-24 04:45:00,145.06,145.16,144.61,144.96,692.0
2025-02-24 04:30:00,145.08,145.2,145.03,145.17,467.0
2025-02-24 04:15:00,145.6,145.6,145.06,145.22,385.0
2025-02-24 04:00:00,144.5,145.79,144.0,145.06,837.0
2025-02-21 19:45:00,145.4,145.4,144.5,145.15,17.0
2025-02-21 19:30:00,145.4,145.4,145.15,145.15,2.0
2025-02-21 19:15:00,145.35,145.4,144.5,145.4,78.0
2025-02-21 19:00:00,144.98,144.98,144.98,144.98,599827.0
2025-02-21 18:45:00,145.3775,145.3775,144.97,144.97,27.0
2025-02-21 18:30:00,144.98,144.98,144.95,144.96,599842.0
2025-02-21 18:15:00,144.97,144.97,144.5,144.96,7.0
2025-02-21 18:00:00,144.5,144.97,144.5,144.97,9.0
2025-02-21 17:45:00,144.96,144.96,144.95,144.95,19.0
2025-02-21 17:30:00,144.95,144.96,144.95,144.96,6.0
2025-02-21 17:15:00,144.75,144.75,144.75,144.75,100.0
2025-02-21 17:00:00,144.96,144.96,144.5,144.92,15.0
2025-02-21 16:45:00,144.92,144.98,144.37,144.95,21122.0
2025-02-21 16:30:00,144.91,147.3,144.91,144.96,286.0
2025-02-21 16:15:00,144.98,145.03,144.88,144.98,3968.0
2025-02-21 16:00:00,144.96,147.3,144.91,145.89,2040828.0
2025-02-21 15:45:00,145.26,145.4601,144.72,144.96,656695.0
2025-02-21 15:30:00,144.87,145.74,144.87,145.32,228267.0
2025-02-21 15:15:00,145.14,145.14,144.56,144.87,157158.0
2025-02-21 15:00:00,145.13,145.2,144.91,145.12,144489.0
2025-02-21 14:45:00,145.21,145.29,145.0033,145.13,64532.0
2025-02-21 14:30:00,144.86,145.215,144.84,145.165,210655.0
2025-02-21 14:15:00,145.16,145.25,144.68,144.79,131996.0
2025-02-21 14:00:00,144.92,145.21,144.7,145.16,79984.0
2025-02-21 13:45:00,145.195,145.25,144.65,144.97,125126.0
2025-02-21 13:30:00,145.07,145.34,144.88,145.24,118891.0
2025-02-21 13:15:00,145.025,145.51,145.0118,145.105,95745.0
2025-02-21 13:00:00,145.5,145.57,144.804,145.07,117422.0
2025-02-21 12:45:00,146.31,146.43,145.51,145.555,69770.0
2025-02-21 12:30:00,146.68,146.68,146.15,146.365,64076.0
2025-02-21 12:15:00,147.19,147.24,146.68,146.695,108319.0
2025-02-21 12:00:00,147.26,147.41,147.16,147.19,43744.0
2025-02-21 11:45:00,147.055,147.33,146.99,147.28,74430.0
2025-02-21 11:30:00,146.89,147.19,146.89,147.02,54870.0
2025-02-21 11:15:00,147.375,147.43,146.94,146.94,84864.0
2025-02-21 11:00:00,147.32,147.4825,147.2,147.375,66112.0
2025-02-21 10:45:00,147.345,147.5,147.28,147.28,45983.0
2025-02-21 10:30:00,147.37,147.6,147.295,147.365,49799.0
2025-02-21 10:15:00,147.485,147.66,147.3,147.3994,96542.0
2025-02-21 10:00:00,147.39,147.9,147.37,147.49,108300.0
2025-02-21 09:45:00,147.81,147.89,147.28,147.6,178645.0
2025-02-21 09:30:00,149.08,149.535,147.66,147.86,230963.0
2025-02-21 09:15:00,149.8565,149.94,149.23,149.23,1151.0
2025-02-21 09:00:00,149.43,149.91,149.27,149.44,386.0
2025-02-21 08:45:00,149.29,149.29,149.29,149.29,120.0
2025-02-21 08:30:00,149.29,150.0,149.23,149.23,65.0
2025-02-21 08:15:00,149.57,150.01,149.23,149.674,256.0
2025-02-21 08:00:00,148.8,149.64,148.0,149.57,1071.0
2025-02-21 07:45:00,149.48,149.56,149.28,149.53,158.0
2025-02-21 07:30:00,149.46,149.5,149.0,149.24,47.0
2025-02-21 07:15:00,149.09,149.31,148.85,149.27,356.0
2025-02-21 07:00:00,148.73,149.09,148.2,148.76,751.0
2025-02-21 06:45:00,148.78,148.78,148.78,148.78,1.0
2025-02-21 05:30:00,148.71,149.08,148.66,148.67,111.0
2025-02-21 05:15:00,148.65,148.65,148.64,148.64,8.0
2025-02-21 05:00:00,148.64,148.75,148.63,148.63,196.0
2025-02-21 04:45:00,148.63,148.63,148.63,148.63,39.0
2025-02-21 04:30:00,148.66,149.06,148.41,148.41,9.0
2025-02-21 04:15:00,148.66,148.66,148.18,148.34,6.0
2025-02-21 04:00:00,149.07,149.07,148.12,148.66,70.0
2025-02-20 19:30:00,149.22,149.22,149.22,149.22,1.0
2025-02-20 19:00:00,149.08,149.08,149.08,149.08,292641.0
2025-02-20 18:30:00,149.08,149.08,149.08,149.08,292643.0
2025-02-20 18:15:00,149.08,149.08,149.08,149.08,3.0
2025-02-20 18:00:00,149.06,149.08,149.06,149.08,15.0
2025-02-20 17:45:00,148.8,149.05,148.8,149.05,136.0
2025-02-20 17:30:00,148.81,149.22,148.66,148.66,14.0
2025-02-20 17:00:00,149.0,149.0,148.8,148.8,90.0
2025-02-20 16:45:00,149.22,149.22,149.22,149.22,1.0
2025-02-20 16:30:00,149.08,149.08,148.81,148.81,281.0
2025-02-20 16:15:00,149.09,149.09,148.0,149.08,172.0
2025-02-20 16:00:00,149.06,149.255,148.76,149.08,995021.0
2025-02-20 15:45:00,148.495,149.19,148.47,149.08,296689.0
2025-02-20 15:30:00,148.535,148.71,148.3975,148.48,132015.0
2025-02-20 15:15:00,148.67,148.735,148.535,148.535,107931.0
2025-02-20 15:00:00,148.75,148.77,148.68,148.68,51326.0
2025-02-20 14:45:00,148.8,148.95,148.7,148.75,52442.0
2025-02-20 14:30:00,148.64,148.83,148.48,148.83,51894.0
2025-02-20 14:15:00,148.745,148.76,148.55,148.66,45610.0
2025-02-20 14:00:00,148.62,148.845,148.59,148.74,34283.0
2025-02-20 13:45:00,148.78,148.83,148.55,148.61,45490.0
2025-02-20 13:30:00,148.47,148.79,148.45,148.79,45489.0
2025-02-20 13:15:00,148.65,148.65,148.37,148.46,42549.0
2025-02-20 13:00:00,148.73,148.73,148.43,148.62,41224.0
2025-02-20 12:45:00,149.05,149.14,148.65,148.705,32800.0
2025-02-20 12:30:00,148.67,149.11,148.66,149.11,59938.0
2025-02-20 12:15:00,148.3097,148.695,148.295,148.665,88511.0
2025-02-20 12:00:00,148.11,148.34,148.07,148.33,46463.0
2025-02-20 11:45:00,148.535,148.56,148.04,148.105,52763.0
2025-02-20 11:30:00,148.53,148.6,148.23,148.52,51008.0
2025-02-20 11:15:00,148.64,148.74,148.48,148.57,60857.0
2025-02-20 11:00:00,148.595,148.7,148.41,148.62,54879.0
2025-02-20 10:45:00,148.56,148.64,148.405,148.56,99923.0
2025-02-20 10:30:00,148.7773,148.86,148.54,148.56,60080.0
2025-02-20 10:15:00,148.96,149.19,148.65,148.73,48669.0
2025-02-20 10:00:00,149.015,149.1,148.61,148.91,72361.0
2025-02-20 09:45:00,149.13,149.3,148.88,148.9301,50643.0
2025-02-20 09:30:00,149.99,150.09,149.08,149.135,91724.0
2025-02-20 09:15:00,149.72,149.72,149.59,149.59,13.0
2025-02-20 09:00:00,149.69,149.69,149.0,149.0,11.0
2025-02-20 08:45:00,149.67,149.72,149.6,149.72,70.0
2025-02-20 08:30:00,149.85,149.93,149.68,149.83,208.0
2025-02-20 08:15:00,149.97,149.97,149.84,149.84,303.0
2025-02-20 08:00:00,149.99,150.2,149.5143,149.68,708.0
2025-02-20 07:45:00,149.95,149.95,149.75,149.75,5.0
2025-02-20 07:30:00,149.75,149.75,149.75,149.75,1.0
2025-02-20 07:15:00,149.75,149.94,149.75,149.75,3.0
2025-02-20 07:00:00,149.99,150.02,149.69,149.75,560.0
2025-02-20 06:45:00,149.72,149.72,149.72,149.72,26.0
2025-02-20 06:00:00,150.06,150.06,150.06,150.06,1.0
2025-02-20 05:45:00,149.69,149.69,149.69,149.69,3.0
2025-02-20 04:45:00,149.68,149.68,149.68,149.68,1.0
2025-02-20 04:30:00,149.68,149.68,149.67,149.67,16.0
2025-02-20 04:15:00,149.69,149.69,149.18,149.67,956.0
2025-02-20 04:00:00,150.0,150.04,149.43,149.43,202.0
2025-02-19 19:45:00,150.2,150.2,149.35,149.35,25.0
2025-02-19 19:30:00,149.37,149.37,149.37,149.37,1.0
2025-02-19 19:15:00,149.72,150.2,149.72,150.2,11.0
2025-02-19 19:00:00,150.2,150.2,150.0,150.2,318094.0
2025-02-19 18:30:00,150.2,150.2,150.1988,150.1988,317573.0
2025-02-19 18:00:00,149.99,149.99,149.72,149.72,19.0
2025-02-19 17:45:00,149.69,149.69,149.69,149.69,2.0
2025-02-19 17:30:00,149.7027,149.7027,149.7027,149.7027,1.0
2025-02-19 17:15:00,150.2,150.2,150.19,150.19,75.0
2025-02-19 17:00:00,150.2,150.2,149.99,149.99,66502.0
2025-02-19 16:45:00,150.2,150.2,149.99,150.0,10393.0
2025-02-19 16:30:00,150.2,150.2,150.2,150.2,5.0
2025-02-19 16:15:00,150.2,150.2,148.0,148.0,7.0
2025-02-19 16:00:00,150.16,150.55,148.54,150.55,1479539.0
2025-02-19 15:45:00,150.05,150.22,149.8601,150.16,367181.0
2025-02-19 15:30:00,150.12,150.21,150.01,150.09,99506.0
2025-02-19 15:15:00,150.04,150.12,149.93,150.05,65750.0
2025-02-19 15:00:00,150.25,150.36,149.85,150.0,72922.0
2025-02-19 14:45:00,150.1555,150.28,149.95,150.265,50432.0
2025-02-19 14:30:00,150.0545,150.15,149.95,150.1,53251.0
2025-02-19 14:15:00,149.96,150.32,149.96,150.065,107068.0
2025-02-19 14:00:00,149.52,149.95,149.43,149.9433,46179.0
2025-02-19 13:45:00,149.37,149.57,149.29,149.53,46750.0
2025-02-19 13:30:00,149.21,149.35,149.13,149.35,51618.0
2025-02-19 13:15:00,149.02,149.2598,148.995,149.21,32742.0
2025-02-19 13:00:00,149.3049,149.3049,148.9401,148.98,51259.0
2025-02-19 12:45:00,149.26,149.345,149.24,149.29,43965.0
2025-02-19 12:30:00,149.31,149.39,149.21,149.29,36816.0
2025-02-19 12:15:00,149.5,149.59,149.28,149.28,66021.0
2025-02-19 12:00:00,149.55,149.63,149.43,149.47,46819.0
2025-02-19 11:45:00,149.8,149.8899,149.53,149.57,40958.0
2025-02-19 11:30:00,149.66,149.86,149.6,149.77,48718.0
2025-02-19 11:15:00,149.12,149.79,149.12,149.66,74873.0
2025-02-19 11:00:00,148.8501,149.12,148.83,149.055,36741.0
