date,1. open,2. high,3. low,4. close,5. volume
2025-03-05 19:00:00,66.5,66.5,66.5,66.5,303337.0
2025-03-05 18:30:00,66.5,66.5,66.5,66.5,303337.0
2025-03-05 17:45:00,66.5,66.5,66.5,66.5,1.0
2025-03-05 17:15:00,66.5,66.5,66.5,66.5,156.0
2025-03-05 16:45:00,66.5,66.5,66.5,66.5,54553.0
2025-03-05 16:15:00,66.5,66.5,66.5,66.5,123.0
2025-03-05 16:00:00,66.5,66.5,66.49,66.5,950989.0
2025-03-05 15:45:00,66.375,66.57,66.21,66.49,243484.0
2025-03-05 15:30:00,66.68,66.68,66.32,66.375,107769.0
2025-03-05 15:15:00,66.645,66.805,66.45,66.72,75174.0
2025-03-05 15:00:00,66.56,66.69,66.56,66.645,38509.0
2025-03-05 14:45:00,66.575,66.685,66.56,66.56,31231.0
2025-03-05 14:30:00,66.54,66.63,66.475,66.57,38458.0
2025-03-05 14:15:00,66.53,66.59,66.49,66.53,33339.0
2025-03-05 14:00:00,66.19,66.52,66.19,66.51,30893.0
2025-03-05 13:45:00,65.96,66.18,65.96,66.18,16850.0
2025-03-05 13:30:00,66.03,66.1,65.9,65.9556,25720.0
2025-03-05 13:15:00,65.965,66.09,65.94,66.06,21765.0
2025-03-05 13:00:00,66.01,66.13,65.87,65.965,28424.0
2025-03-05 12:45:00,65.93,66.06,65.86,66.02,18600.0
2025-03-05 12:30:00,65.91,65.97,65.9,65.955,13713.0
2025-03-05 12:15:00,65.88,65.9313,65.81,65.91,18299.0
2025-03-05 12:00:00,65.845,65.99,65.785,65.87,26265.0
2025-03-05 11:45:00,65.74,65.9236,65.635,65.82,23295.0
2025-03-05 11:30:00,65.76,65.8441,65.7,65.72,19090.0
2025-03-05 11:15:00,65.845,65.9,65.73,65.75,10940.0
2025-03-05 11:00:00,66.1,66.14,65.79,65.88,16999.0
2025-03-05 10:45:00,66.345,66.36,66.09,66.12,28244.0
2025-03-05 10:30:00,66.25,66.4321,66.16,66.345,24070.0
2025-03-05 10:15:00,66.42,66.42,66.15,66.29,27151.0
2025-03-05 10:00:00,66.63,66.93,66.415,66.42,41252.0
2025-03-05 09:45:00,66.96,66.96,66.47,66.575,38052.0
2025-03-05 09:30:00,66.16,67.0,65.95,66.995,70714.0
2025-03-05 09:00:00,65.5,65.5,65.2,65.2,15.0
2025-03-05 08:45:00,65.5,65.5,65.5,65.5,16.0
2025-03-05 08:15:00,65.57,65.57,65.52,65.52,40.0
2025-03-05 08:00:00,65.5,65.61,65.5,65.61,74.0
2025-03-05 07:45:00,65.84,65.84,65.84,65.84,1.0
2025-03-05 07:15:00,65.7,65.7,65.7,65.7,20.0
2025-03-05 07:00:00,65.7,65.7,65.51,65.51,5.0
2025-03-05 06:45:00,65.6,65.6,65.5,65.5,10.0
2025-03-05 05:30:00,67.0,67.0,66.94,66.94,3.0
2025-03-05 04:00:00,65.68,65.71,65.68,65.71,5.0
2025-03-04 19:00:00,65.61,65.61,65.61,65.61,222609.0
2025-03-04 18:30:00,65.61,65.61,65.61,65.61,222609.0
2025-03-04 16:15:00,65.9127,65.9127,65.61,65.61,1031.0
2025-03-04 16:00:00,65.615,65.63,65.56,65.61,710344.0
2025-03-04 15:45:00,66.08,66.1,65.55,65.63,201164.0
2025-03-04 15:30:00,66.51,66.51,65.95,66.09,77274.0
2025-03-04 15:15:00,66.485,66.75,66.4303,66.555,77480.0
2025-03-04 15:00:00,66.58,66.63,66.46,66.52,50073.0
2025-03-04 14:45:00,66.51,66.63,66.49,66.62,51347.0
2025-03-04 14:30:00,66.37,66.52,66.37,66.51,43209.0
2025-03-04 14:15:00,66.47,66.51,66.34,66.37,61486.0
2025-03-04 14:00:00,66.37,66.66,66.37,66.485,35650.0
2025-03-04 13:45:00,66.3,66.42,66.3,66.395,41576.0
2025-03-04 13:30:00,66.14,66.32,66.05,66.32,43672.0
2025-03-04 13:15:00,66.26,66.335,66.14,66.18,42487.0
2025-03-04 13:00:00,65.88,66.235,65.88,66.235,33803.0
2025-03-04 12:45:00,66.105,66.13,65.845,65.86,28052.0
2025-03-04 12:30:00,65.965,66.11,65.92,66.11,64667.0
2025-03-04 12:15:00,65.99,66.03,65.9,65.975,46246.0
2025-03-04 12:00:00,65.82,66.005,65.78,65.955,38680.0
2025-03-04 11:45:00,65.545,65.89,65.5,65.82,60312.0
2025-03-04 11:30:00,65.56,65.59,65.42,65.545,43753.0
2025-03-04 11:15:00,65.54,65.6,65.39,65.49,46615.0
2025-03-04 11:00:00,65.65,65.67,65.39,65.555,36095.0
2025-03-04 10:45:00,65.55,65.66,65.405,65.595,35449.0
2025-03-04 10:30:00,65.77,65.82,65.5,65.555,73706.0
2025-03-04 10:15:00,65.1532,65.74,65.13,65.74,31991.0
2025-03-04 10:00:00,65.51,65.61,65.14,65.14,21984.0
2025-03-04 09:45:00,65.95,66.01,65.51,65.58,37950.0
2025-03-04 09:30:00,65.81,66.08,65.64,65.95,60178.0
2025-03-04 09:15:00,65.85,66.07,65.85,66.07,135.0
2025-03-04 09:00:00,65.99,66.04,65.69,65.69,50.0
2025-03-04 08:45:00,65.97,66.08,65.97,66.08,15.0
2025-03-04 08:30:00,65.81,65.81,65.81,65.81,65.0
2025-03-04 08:15:00,65.81,65.81,65.6,65.81,51.0
2025-03-04 08:00:00,65.6,65.81,65.2037,65.81,337.0
2025-03-04 04:45:00,66.05,66.05,66.05,66.05,1.0
2025-03-04 04:15:00,66.71,67.24,66.71,67.24,3.0
2025-03-03 19:30:00,65.4237,65.4237,65.4237,65.4237,262.0
2025-03-03 19:00:00,66.38,66.38,66.38,66.38,432445.0
2025-03-03 18:30:00,66.38,66.38,66.38,66.38,432445.0
2025-03-03 18:15:00,65.4707,65.4707,65.4707,65.4707,12.0
2025-03-03 18:00:00,65.5713,65.5713,65.5713,65.5713,34.0
2025-03-03 17:00:00,66.38,66.38,66.38,66.38,15154.0
2025-03-03 16:15:00,65.61,66.38,65.61,66.38,638.0
2025-03-03 16:00:00,66.42,66.42,65.1,66.38,1435466.0
2025-03-03 15:45:00,66.29,66.53,66.23,66.37,280005.0
2025-03-03 15:30:00,66.16,66.38,66.145,66.29,87259.0
2025-03-03 15:15:00,66.42,66.51,66.1,66.14,58017.0
2025-03-03 15:00:00,66.65,66.67,66.34,66.42,40945.0
2025-03-03 14:45:00,66.91,66.91,66.68,66.695,46913.0
2025-03-03 14:30:00,66.72,66.93,66.72,66.93,52822.0
2025-03-03 14:15:00,66.88,66.88,66.71,66.725,20967.0
2025-03-03 14:00:00,66.86,66.98,66.86,66.86,19849.0
2025-03-03 13:45:00,66.86,67.03,66.835,66.8566,21985.0
2025-03-03 13:30:00,66.824,66.89,66.798,66.865,26220.0
2025-03-03 13:15:00,66.86,66.97,66.815,66.82,19070.0
2025-03-03 13:00:00,67.01,67.02,66.85,66.86,21552.0
2025-03-03 12:45:00,67.07,67.107,66.99,67.01,23986.0
2025-03-03 12:30:00,67.08,67.18,67.04,67.09,17887.0
2025-03-03 12:15:00,67.02,67.0985,67.01,67.09,20666.0
2025-03-03 12:00:00,66.962,67.03,66.94,67.0,27972.0
2025-03-03 11:45:00,66.72,66.97,66.7,66.95,21376.0
2025-03-03 11:30:00,66.815,66.8499,66.7,66.72,39165.0
2025-03-03 11:15:00,66.87,66.89,66.76,66.82,20206.0
2025-03-03 11:00:00,66.8803,66.9,66.81,66.85,24100.0
2025-03-03 10:45:00,67.04,67.04,66.88,66.9,28747.0
2025-03-03 10:30:00,66.88,67.07,66.84,67.07,14129.0
2025-03-03 10:15:00,66.66,66.965,66.63,66.89,23679.0
2025-03-03 10:00:00,66.68,66.76,66.51,66.69,36163.0
2025-03-03 09:45:00,66.97,66.97,66.64,66.74,13928.0
2025-03-03 09:30:00,67.03,67.29,66.78,67.065,35113.0
2025-03-03 09:15:00,67.59,67.59,67.59,67.59,7.0
2025-03-03 08:00:00,66.72,66.72,66.48,66.48,107.0
2025-03-03 05:00:00,66.42,66.42,66.42,66.42,1.0
2025-03-03 04:30:00,66.45,66.45,66.45,66.45,19.0
2025-03-03 04:15:00,66.42,66.42,65.89,66.42,46.0
2025-02-28 19:00:00,66.48,66.48,66.48,66.48,336658.0
2025-02-28 18:30:00,66.48,66.48,66.48,66.48,336658.0
2025-02-28 16:45:00,66.48,66.48,66.48,66.48,17702.0
2025-02-28 16:30:00,66.4823,66.4823,66.4777,66.4777,5631.0
2025-02-28 16:15:00,66.48,66.48,66.48,66.48,27.0
2025-02-28 16:00:00,66.46,66.4823,65.6,66.4779,1199416.0
2025-02-28 15:45:00,65.98,66.48,65.9575,66.46,225325.0
2025-02-28 15:30:00,65.96,66.02,65.73,66.005,55549.0
2025-02-28 15:15:00,65.85,65.97,65.8,65.95,39233.0
2025-02-28 15:00:00,65.79,65.87,65.78,65.825,29504.0
2025-02-28 14:45:00,65.76,65.81,65.74,65.78,24797.0
2025-02-28 14:30:00,65.68,65.78,65.66,65.75,23813.0
2025-02-28 14:15:00,65.71,65.77,65.65,65.69,19211.0
2025-02-28 14:00:00,65.67,65.74,65.65,65.7,20471.0
2025-02-28 13:45:00,65.81,65.85,65.68,65.685,35563.0
2025-02-28 13:30:00,65.725,65.89,65.7,65.81,21996.0
2025-02-28 13:15:00,65.79,65.79,65.6301,65.72,30836.0
2025-02-28 13:00:00,65.7,65.78,65.65,65.77,23111.0
2025-02-28 12:45:00,65.84,65.84,65.675,65.69,18536.0
2025-02-28 12:30:00,65.94,65.94,65.78,65.81,17282.0
2025-02-28 12:15:00,66.0143,66.12,65.9,65.915,19256.0
2025-02-28 12:00:00,66.1572,66.19,66.01,66.03,17091.0
2025-02-28 11:45:00,66.15,66.24,66.1,66.15,13966.0
2025-02-28 11:30:00,65.985,66.15,65.985,66.13,22244.0
2025-02-28 11:15:00,66.13,66.18,65.985,65.985,20581.0
2025-02-28 11:00:00,66.215,66.3,66.11,66.11,26577.0
2025-02-28 10:45:00,66.44,66.46,66.17,66.17,13854.0
2025-02-28 10:30:00,66.55,66.585,66.44,66.44,13520.0
2025-02-28 10:15:00,66.5875,66.61,66.37,66.54,17289.0
2025-02-28 10:00:00,66.665,66.79,66.59,66.6,17393.0
2025-02-28 09:45:00,66.72,66.79,66.5,66.66,18912.0
2025-02-28 09:30:00,66.22,66.99,65.85,66.765,32740.0
2025-02-28 09:15:00,66.26,66.26,66.26,66.26,10.0
2025-02-28 09:00:00,66.26,66.26,66.26,66.26,5.0
2025-02-28 08:45:00,66.26,66.26,66.26,66.26,10.0
2025-02-28 08:30:00,66.29,66.6,66.29,66.6,14.0
2025-02-28 08:15:00,65.94,66.29,65.94,66.29,12104.0
2025-02-28 08:00:00,65.94,66.6,65.94,65.94,17.0
2025-02-28 05:00:00,66.4,66.5,66.2,66.2,4.0
2025-02-27 19:00:00,65.94,65.94,65.94,65.94,140936.0
2025-02-27 18:30:00,65.94,65.94,65.94,65.94,140936.0
2025-02-27 17:30:00,65.95,65.95,65.95,65.95,200.0
2025-02-27 16:15:00,65.94,65.94,65.94,65.94,26.0
2025-02-27 16:00:00,65.97,65.97,65.65,65.94,448258.0
2025-02-27 15:45:00,66.11,66.15,65.88,65.94,112444.0
2025-02-27 15:30:00,66.08,66.21,66.03,66.11,34501.0
2025-02-27 15:15:00,66.16,66.24,66.08,66.08,21917.0
2025-02-27 15:00:00,66.25,66.25,66.1,66.1424,22331.0
2025-02-27 14:45:00,66.12,66.32,66.11,66.27,16298.0
2025-02-27 14:30:00,66.33,66.33,66.09,66.13,19811.0
2025-02-27 14:15:00,66.435,66.48,66.355,66.355,11821.0
2025-02-27 14:00:00,66.46,66.48,66.41,66.41,9049.0
2025-02-27 13:45:00,66.502,66.59,66.47,66.47,13721.0
2025-02-27 13:30:00,66.46,66.55,66.455,66.5,13159.0
2025-02-27 13:15:00,66.505,66.58,66.48,66.48,12834.0
2025-02-27 13:00:00,66.465,66.57,66.42,66.52,11423.0
2025-02-27 12:45:00,66.585,66.63,66.45,66.465,19669.0
2025-02-27 12:30:00,66.66,66.7,66.53,66.59,25053.0
2025-02-27 12:15:00,66.41,66.63,66.35,66.63,17557.0
2025-02-27 12:00:00,66.445,66.54,66.4,66.41,27637.0
2025-02-27 11:45:00,66.47,66.63,66.41,66.44,30896.0
2025-02-27 11:30:00,66.34,66.54,66.34,66.49,13725.0
2025-02-27 11:15:00,66.41,66.475,66.3,66.33,20802.0
2025-02-27 11:00:00,66.32,66.41,66.29,66.32,14159.0
2025-02-27 10:45:00,66.44,66.505,66.26,66.28,14731.0
2025-02-27 10:30:00,66.43,66.5,66.3875,66.5,9065.0
2025-02-27 10:15:00,66.26,66.53,66.2,66.43,11502.0
2025-02-27 10:00:00,66.4449,66.46,66.21,66.28,29396.0
2025-02-27 09:45:00,66.17,66.59,66.17,66.43,20655.0
2025-02-27 09:30:00,65.71,66.3507,65.56,66.18,66460.0
2025-02-27 09:15:00,66.5,66.5,66.5,66.5,146.0
2025-02-27 09:00:00,66.42,66.42,66.42,66.42,25.0
2025-02-27 08:45:00,66.16,66.31,66.16,66.18,5.0
2025-02-27 08:00:00,66.16,66.16,66.16,66.16,2.0
2025-02-27 04:45:00,67.09,67.09,66.31,66.31,2.0
2025-02-27 04:00:00,66.15,66.16,66.15,66.16,611.0
2025-02-26 19:00:00,66.16,66.16,66.16,66.16,258468.0
2025-02-26 18:30:00,66.16,66.16,66.16,66.16,258468.0
2025-02-26 16:45:00,67.49,67.49,67.49,67.49,7.0
2025-02-26 16:15:00,66.16,66.16,66.16,66.16,1.0
2025-02-26 16:00:00,66.18,66.18,66.0,66.16,841812.0
2025-02-26 15:45:00,66.505,66.54,66.1,66.18,174573.0
2025-02-26 15:30:00,66.505,66.56,66.4299,66.5,45528.0
2025-02-26 15:15:00,66.59,66.6,66.48,66.505,38701.0
2025-02-26 15:00:00,66.56,66.66,66.56,66.61,27281.0
2025-02-26 14:45:00,66.67,66.71,66.55,66.55,26474.0
2025-02-26 14:30:00,66.52,66.68,66.52,66.65,41078.0
2025-02-26 14:15:00,66.45,66.59,66.42,66.525,24704.0
2025-02-26 14:00:00,66.462,66.47,66.38,66.43,19681.0
2025-02-26 13:45:00,66.5625,66.5625,66.365,66.48,20983.0
2025-02-26 13:30:00,66.59,66.6,66.55,66.565,12379.0
2025-02-26 13:15:00,66.665,66.71,66.5825,66.5825,20721.0
2025-02-26 13:00:00,66.59,66.7,66.58,66.665,20216.0
2025-02-26 12:45:00,66.745,66.745,66.56,66.57,21564.0
2025-02-26 12:30:00,66.84,66.864,66.65,66.69,17361.0
2025-02-26 12:15:00,66.92,66.94,66.7,66.825,19384.0
2025-02-26 12:00:00,66.87,66.985,66.84,66.91,36145.0
2025-02-26 11:45:00,66.975,67.03,66.85,66.87,21182.0
2025-02-26 11:30:00,66.99,67.03,66.95,66.965,14441.0
2025-02-26 11:15:00,66.92,67.13,66.92,67.03,19225.0
2025-02-26 11:00:00,66.97,67.01,66.905,66.92,14472.0
2025-02-26 10:45:00,67.09,67.11,66.94,66.94,10194.0
2025-02-26 10:30:00,67.11,67.11,66.93,67.09,13884.0
2025-02-26 10:15:00,67.345,67.345,67.095,67.11,18084.0
2025-02-26 10:00:00,67.2,67.42,67.12,67.32,29148.0
2025-02-26 09:45:00,66.995,67.445,66.995,67.21,24559.0
2025-02-26 09:30:00,67.01,67.2,66.77,67.08,39962.0
2025-02-26 08:15:00,67.83,67.83,67.83,67.83,1.0
2025-02-26 08:00:00,66.99,66.99,66.99,66.99,1.0
2025-02-26 04:45:00,66.79,66.86,66.79,66.86,3.0
2025-02-26 04:00:00,66.42,66.79,66.01,66.01,3.0
2025-02-25 19:00:00,66.99,66.99,66.99,66.99,292736.0
2025-02-25 18:30:00,66.99,66.99,66.99,66.99,292736.0
2025-02-25 17:00:00,67.13,67.13,67.13,67.13,2.0
2025-02-25 16:45:00,66.99,67.12,66.99,67.12,21676.0
2025-02-25 16:30:00,66.99,67.11,66.99,67.11,238.0
2025-02-25 16:15:00,66.99,66.99,66.99,66.99,1.0
2025-02-25 16:00:00,66.98,66.99,66.0,66.99,922850.0
2025-02-25 15:45:00,66.69,67.01,66.69,66.98,164717.0
2025-02-25 15:30:00,67.0,67.0,66.56,66.665,70533.0
2025-02-25 15:15:00,67.11,67.17,67.01,67.035,42740.0
2025-02-25 15:00:00,67.21,67.23,67.085,67.13,40734.0
2025-02-25 14:45:00,67.205,67.27,67.1249,67.24,35914.0
2025-02-25 14:30:00,66.85,67.22,66.83,67.22,23897.0
2025-02-25 14:15:00,66.87,66.87,66.71,66.85,26905.0
2025-02-25 14:00:00,66.87,66.95,66.87,66.87,25360.0
2025-02-25 13:45:00,66.95,66.98,66.87,66.87,17019.0
2025-02-25 13:30:00,66.84,66.98,66.84,66.94,13654.0
2025-02-25 13:15:00,67.04,67.09,66.93,66.93,16761.0
2025-02-25 13:00:00,67.21,67.26,67.04,67.04,16752.0
2025-02-25 12:45:00,67.0433,67.21,67.03,67.2,22713.0
2025-02-25 12:30:00,66.98,67.09,66.97,67.0589,22124.0
2025-02-25 12:15:00,67.02,67.05,66.87,66.955,22514.0
2025-02-25 12:00:00,67.02,67.07,66.82,66.995,21481.0
2025-02-25 11:45:00,67.13,67.13,66.97,67.04,29495.0
2025-02-25 11:30:00,67.11,67.2,66.94,67.13,30714.0
2025-02-25 11:15:00,67.2,67.2767,67.08,67.1,34265.0
2025-02-25 11:00:00,67.41,67.43,67.12,67.26,37628.0
2025-02-25 10:45:00,67.125,67.58,67.09,67.41,51571.0
2025-02-25 10:30:00,66.68,67.14,66.66,67.125,33278.0
2025-02-25 10:15:00,66.64,66.83,66.62,66.66,33963.0
2025-02-25 10:00:00,67.11,67.145,66.59,66.66,41623.0
2025-02-25 09:45:00,66.98,67.2167,66.94,67.12,32016.0
2025-02-25 09:30:00,66.53,67.17,66.44,67.16,45190.0
2025-02-25 09:15:00,66.24,66.24,66.23,66.23,202.0
2025-02-25 08:00:00,66.11,66.23,66.11,66.23,22.0
2025-02-24 19:00:00,66.23,66.23,66.23,66.23,144690.0
2025-02-24 18:30:00,66.23,66.24,66.23,66.24,144695.0
2025-02-24 17:00:00,66.64,66.64,66.64,66.64,1.0
2025-02-24 16:15:00,66.23,66.23,66.23,66.23,1070.0
2025-02-24 16:00:00,66.24,66.26,66.23,66.23,463546.0
2025-02-24 15:45:00,66.12,66.38,66.1,66.24,137230.0
2025-02-24 15:30:00,66.17,66.3,66.1,66.14,40982.0
2025-02-24 15:15:00,66.44,66.465,66.155,66.18,72385.0
2025-02-24 15:00:00,66.45,66.5,66.35,66.42,48960.0
2025-02-24 14:45:00,66.52,66.53,66.45,66.49,33068.0
2025-02-24 14:30:00,66.52,66.62,66.5,66.54,18757.0
2025-02-24 14:15:00,66.495,66.585,66.46,66.51,21361.0
2025-02-24 14:00:00,66.39,66.51,66.39,66.485,14877.0
2025-02-24 13:45:00,66.405,66.42,66.34,66.4,40662.0
2025-02-24 13:30:00,66.425,66.565,66.4,66.405,26464.0
2025-02-24 13:15:00,66.37,66.46,66.36,66.45,13575.0
2025-02-24 13:00:00,66.48,66.48,66.34,66.36,15376.0
2025-02-24 12:45:00,66.45,66.57,66.45,66.48,15435.0
2025-02-24 12:30:00,66.28,66.475,66.28,66.42,9303.0
2025-02-24 12:15:00,66.285,66.415,66.2751,66.2751,17634.0
2025-02-24 12:00:00,66.24,66.34,66.24,66.27,11203.0
2025-02-24 11:45:00,66.27,66.465,66.24,66.24,12671.0
2025-02-24 11:30:00,66.58,66.62,66.27,66.28,12972.0
2025-02-24 11:15:00,66.32,66.65,66.32,66.55,27827.0
2025-02-24 11:00:00,66.105,66.28,66.105,66.275,13965.0
2025-02-24 10:45:00,66.22,66.22,66.03,66.07,29170.0
2025-02-24 10:30:00,66.09,66.22,66.0226,66.22,6717.0
