date,1. open,2. high,3. low,4. close,5. volume
2025-02-27 14:15:00,360.235,360.57,360.03,360.08,59501.0
2025-02-27 14:00:00,360.99,361.13,360.17,360.17,40841.0
2025-02-27 13:45:00,360.9,361.4,360.82,360.99,31874.0
2025-02-27 13:30:00,361.37,361.475,360.8197,361.03,34301.0
2025-02-27 13:15:00,360.1,361.62,360.03,361.3589,61109.0
2025-02-27 13:00:00,360.42,360.56,359.72,360.03,42972.0
2025-02-27 12:45:00,359.65,360.53,359.4901,360.325,34630.0
2025-02-27 12:30:00,360.105,360.4,359.35,359.51,55429.0
2025-02-27 12:15:00,359.42,360.11,358.9,360.11,52080.0
2025-02-27 12:00:00,359.415,360.0999,359.29,359.395,45556.0
2025-02-27 11:45:00,359.4,359.865,359.27,359.31,36807.0
2025-02-27 11:30:00,359.845,360.07,358.85,359.52,85107.0
2025-02-27 11:15:00,360.435,361.0,359.6,359.845,82996.0
2025-02-27 11:00:00,359.87,360.7326,359.87,360.44,74990.0
2025-02-27 10:45:00,359.51,360.77,359.408,359.87,54651.0
2025-02-27 10:30:00,359.34,360.0,358.71,359.67,73726.0
2025-02-27 10:15:00,358.69,359.92,358.5,359.44,119715.0
2025-02-27 10:00:00,357.6,358.87,356.49,358.69,158820.0
2025-02-27 09:45:00,355.71,358.3,355.71,357.395,136024.0
2025-02-27 09:30:00,358.05,359.6,355.37,355.67,195115.0
2025-02-27 09:15:00,359.51,360.75,358.35,358.85,547.0
2025-02-27 09:00:00,359.5,359.5,359.5,359.5,30.0
2025-02-27 08:45:00,359.01,362.0,358.87,359.0,247.0
2025-02-27 08:15:00,358.72,359.5,358.36,358.36,227.0
2025-02-27 08:00:00,359.8,363.9999,355.125,358.72,677.0
2025-02-27 07:45:00,360.1,360.85,360.0,360.85,92.0
2025-02-27 07:30:00,360.06,360.06,360.06,360.06,14.0
2025-02-27 07:15:00,359.92,359.92,359.92,359.92,5.0
2025-02-27 07:00:00,358.72,360.0,358.72,359.91,730.0
2025-02-27 06:15:00,358.36,358.36,358.35,358.35,7.0
2025-02-27 05:30:00,358.3,358.3,358.3,358.3,4.0
2025-02-27 05:00:00,358.0,358.01,358.0,358.01,5.0
2025-02-27 04:45:00,357.94,357.95,357.94,357.95,120.0
2025-02-27 04:30:00,357.95,357.95,357.95,357.95,2.0
2025-02-27 04:15:00,357.94,357.94,356.23,356.23,4.0
2025-02-27 04:00:00,358.3,358.35,357.94,357.94,160.0
2025-02-26 19:30:00,361.5,361.5,361.5,361.5,2.0
2025-02-26 19:15:00,359.0,359.0,358.89,358.89,19.0
2025-02-26 19:00:00,358.35,359.39,358.35,359.39,317980.0
2025-02-26 18:45:00,359.29,359.29,359.29,359.29,17.0
2025-02-26 18:30:00,358.35,361.47,358.35,361.47,317977.0
2025-02-26 17:45:00,361.47,361.47,359.97,359.98,25.0
2025-02-26 17:30:00,361.88,361.88,360.0,361.88,13.0
2025-02-26 17:15:00,361.88,361.88,355.0,355.0,4.0
2025-02-26 17:00:00,358.35,358.35,358.35,358.35,158.0
2025-02-26 16:45:00,355.0,359.5,355.0,359.5,2.0
2025-02-26 16:15:00,358.35,359.42,358.35,359.42,13.0
2025-02-26 16:00:00,358.41,359.15,355.0,358.35,1096220.0
2025-02-26 15:45:00,359.655,360.11,358.14,358.35,236279.0
2025-02-26 15:30:00,359.095,359.84,359.01,359.62,102099.0
2025-02-26 15:15:00,358.26,359.18,358.26,359.095,74490.0
2025-02-26 15:00:00,358.5,358.77,358.17,358.25,47042.0
2025-02-26 14:45:00,359.595,359.795,358.5,358.53,41576.0
2025-02-26 14:30:00,358.24,359.64,358.14,359.53,70803.0
2025-02-26 14:15:00,357.795,358.58,357.5425,358.285,37012.0
2025-02-26 14:00:00,356.9,357.54,356.86,357.54,56965.0
2025-02-26 13:45:00,357.885,357.92,356.86,357.025,36848.0
2025-02-26 13:30:00,358.41,358.41,357.51,357.88,45432.0
2025-02-26 13:15:00,359.41,359.41,358.2,358.36,38411.0
2025-02-26 13:00:00,359.79,359.8025,359.12,359.51,43798.0
2025-02-26 12:45:00,359.93,360.22,359.66,359.84,50215.0
2025-02-26 12:30:00,361.14,361.14,359.94,359.94,67617.0
2025-02-26 12:15:00,360.41,360.92,360.0,360.87,54535.0
2025-02-26 12:00:00,360.31,360.76,360.31,360.45,41729.0
2025-02-26 11:45:00,361.46,361.73,360.26,360.27,55721.0
2025-02-26 11:30:00,361.03,361.92,360.4312,361.37,71899.0
2025-02-26 11:15:00,360.99,361.63,360.77,361.12,50393.0
2025-02-26 11:00:00,360.62,361.25,360.17,360.98,91398.0
2025-02-26 10:45:00,360.845,361.11,360.26,360.5,69752.0
2025-02-26 10:30:00,360.765,361.1,360.68,360.78,38417.0
2025-02-26 10:15:00,361.965,361.965,360.49,360.65,57469.0
2025-02-26 10:00:00,361.17,362.0,360.66,361.98,62413.0
2025-02-26 09:45:00,360.2,361.44,359.455,361.28,145104.0
2025-02-26 09:30:00,362.7,363.01,360.0,360.31,115659.0
2025-02-26 09:15:00,363.81,373.15,362.95,362.95,179.0
2025-02-26 09:00:00,363.85,366.0,363.79,363.81,105.0
2025-02-26 08:45:00,364.01,364.4,363.81,363.94,130.0
2025-02-26 08:30:00,364.02,364.02,363.8,363.84,209.0
2025-02-26 08:15:00,363.9,364.01,363.5,364.0,55.0
2025-02-26 08:00:00,365.0,366.99,350.4612,363.87,77.0
2025-02-26 07:45:00,364.12,364.12,363.3,363.3,171.0
2025-02-26 07:30:00,364.1,364.12,364.1,364.1,45.0
2025-02-26 07:15:00,364.24,364.3,364.1,364.3,46.0
2025-02-26 06:45:00,364.87,364.87,364.49,364.87,4.0
2025-02-26 06:30:00,364.88,364.88,364.01,364.06,11.0
2025-02-26 06:15:00,364.89,364.89,364.89,364.89,45.0
2025-02-26 06:00:00,364.99,364.99,364.88,364.88,7.0
2025-02-26 05:15:00,364.05,364.07,364.03,364.07,121.0
2025-02-26 05:00:00,364.05,364.05,364.05,364.05,25.0
2025-02-26 04:45:00,364.05,364.99,364.05,364.99,22.0
2025-02-26 04:30:00,363.99,364.01,363.65,364.01,65.0
2025-02-26 04:15:00,363.23,363.81,363.23,363.81,67.0
2025-02-26 04:00:00,363.22,363.23,363.08,363.23,45.0
2025-02-25 19:45:00,363.31,363.31,363.31,363.31,5.0
2025-02-25 19:00:00,362.95,362.95,362.95,362.95,281931.0
2025-02-25 18:45:00,363.8,364.59,363.8,364.59,11.0
2025-02-25 18:30:00,362.95,363.4,362.95,363.4,281936.0
2025-02-25 18:00:00,363.41,363.41,363.1347,363.1347,30.0
2025-02-25 17:15:00,363.0,366.9,363.0,366.9,21.0
2025-02-25 17:00:00,363.01,363.01,363.0,363.0,36.0
2025-02-25 16:45:00,364.0,364.4,362.98,363.01,41.0
2025-02-25 16:30:00,362.95,364.0,362.95,362.95,60.0
2025-02-25 16:15:00,362.95,362.95,355.0,355.0,105113.0
2025-02-25 16:00:00,362.94,362.96,362.91,362.95,903829.0
2025-02-25 15:45:00,362.86,364.01,362.85,362.94,201269.0
2025-02-25 15:30:00,363.84,364.0685,362.69,362.9,56855.0
2025-02-25 15:15:00,364.255,364.51,363.77,363.995,76655.0
2025-02-25 15:00:00,364.72,364.9199,363.91,364.3575,40416.0
2025-02-25 14:45:00,365.16,365.16,364.09,364.73,42695.0
2025-02-25 14:30:00,364.105,365.58,363.99,365.305,48000.0
2025-02-25 14:15:00,364.25,364.65,363.89,363.97,21726.0
2025-02-25 14:00:00,364.42,364.63,364.14,364.17,24715.0
2025-02-25 13:45:00,364.45,364.91,364.3416,364.3416,22061.0
2025-02-25 13:30:00,363.55,364.7498,363.5,364.38,29857.0
2025-02-25 13:15:00,363.785,364.2605,363.5,363.5,31504.0
2025-02-25 13:00:00,364.89,364.92,363.69,363.69,24836.0
2025-02-25 12:45:00,364.57,365.0,364.29,364.53,31172.0
2025-02-25 12:30:00,363.98,364.6054,363.975,364.37,36538.0
2025-02-25 12:15:00,362.58,363.825,362.58,363.815,31058.0
2025-02-25 12:00:00,363.49,363.49,362.58,362.8062,28598.0
2025-02-25 11:45:00,362.55,363.96,362.55,363.455,58397.0
2025-02-25 11:30:00,362.615,362.82,361.94,362.715,52165.0
2025-02-25 11:15:00,362.81,363.22,362.26,362.54,53161.0
2025-02-25 11:00:00,363.08,363.08,362.0358,362.805,58249.0
2025-02-25 10:45:00,362.05,363.61,361.42,363.28,52764.0
2025-02-25 10:30:00,360.95,362.12,360.53,361.84,66007.0
2025-02-25 10:15:00,361.62,361.9882,360.62,360.78,139168.0
2025-02-25 10:00:00,360.69,361.7729,360.135,361.42,75961.0
2025-02-25 09:45:00,361.82,362.115,360.4652,360.78,83554.0
2025-02-25 09:30:00,361.08,363.31,359.5,362.05,110677.0
2025-02-25 09:15:00,363.75,364.0,361.06,361.06,1044.0
2025-02-25 09:00:00,360.0,364.5,360.0,363.75,5.0
2025-02-25 08:45:00,364.0,364.0,363.96,363.96,5.0
2025-02-25 08:15:00,362.1842,363.91,362.1842,362.47,7.0
2025-02-25 08:00:00,362.01,369.0,361.023,363.91,230.0
2025-02-25 07:30:00,362.51,363.01,362.5,363.01,12.0
2025-02-25 07:15:00,363.74,363.74,363.74,363.74,6.0
2025-02-25 07:00:00,362.98,363.74,362.97,362.97,12.0
2025-02-25 06:15:00,362.13,362.13,361.39,361.39,30.0
2025-02-25 06:00:00,364.0,364.0,363.75,363.75,12.0
2025-02-25 05:30:00,364.9,364.9,364.8,364.8,19.0
2025-02-25 05:15:00,362.99,364.95,362.99,364.8,35.0
2025-02-25 05:00:00,364.4,364.48,363.75,363.75,8.0
2025-02-25 04:45:00,364.48,364.48,364.48,364.48,1.0
2025-02-25 04:30:00,364.78,364.78,364.78,364.78,3.0
2025-02-25 04:15:00,364.88,364.88,364.78,364.78,4.0
2025-02-25 04:00:00,364.5,365.4,364.5,365.4,6.0
2025-02-24 19:45:00,363.92,363.92,363.92,363.92,1.0
2025-02-24 19:15:00,363.92,364.0,363.91,363.91,252.0
2025-02-24 19:00:00,363.91,364.94,360.0,364.94,410730.0
2025-02-24 18:45:00,364.7,364.97,364.52,364.94,117.0
2025-02-24 18:30:00,363.91,364.7,360.1,364.7,410881.0
2025-02-24 18:15:00,364.0,364.2,364.0,364.2,40.0
2025-02-24 18:00:00,363.89,364.2,363.89,364.2,4.0
2025-02-24 17:30:00,368.0,368.0,364.7,364.7,11.0
2025-02-24 17:15:00,349.1054,363.1347,346.3101,346.3101,58.0
2025-02-24 17:00:00,364.69,364.69,346.3101,349.1054,59.0
2025-02-24 16:45:00,364.4,364.4,360.0,363.91,176506.0
2025-02-24 16:30:00,363.91,365.95,363.91,365.95,2281.0
2025-02-24 16:15:00,363.91,364.36,349.79,364.36,112727.0
2025-02-24 16:00:00,363.78,370.0,360.0012,364.2,1479789.0
2025-02-24 15:45:00,364.0522,364.81,363.24,363.7,337773.0
2025-02-24 15:30:00,364.215,364.75,364.05,364.21,62213.0
2025-02-24 15:15:00,364.37,364.5399,363.78,364.24,72805.0
2025-02-24 15:00:00,364.43,364.53,363.96,364.24,67348.0
2025-02-24 14:45:00,364.765,365.2,364.28,364.31,33510.0
2025-02-24 14:30:00,364.765,364.99,364.54,364.76,37801.0
2025-02-24 14:15:00,364.17,364.8943,363.92,364.64,58227.0
2025-02-24 14:00:00,363.19,364.11,362.7123,364.11,44943.0
2025-02-24 13:45:00,363.955,363.955,362.805,363.035,77330.0
2025-02-24 13:30:00,364.1733,364.4,363.85,363.85,27725.0
2025-02-24 13:15:00,364.225,364.56,364.06,364.325,40073.0
2025-02-24 13:00:00,364.555,364.66,364.13,364.15,26410.0
2025-02-24 12:45:00,364.73,365.03,364.28,364.47,45780.0
2025-02-24 12:30:00,365.585,365.685,364.74,364.81,56910.0
2025-02-24 12:15:00,365.4056,366.76,365.4056,365.7718,36876.0
2025-02-24 12:00:00,365.5,365.965,365.312,365.535,43591.0
2025-02-24 11:45:00,365.625,366.36,365.28,365.5,91951.0
2025-02-24 11:30:00,366.44,366.54,365.34,365.62,77485.0
2025-02-24 11:15:00,366.055,366.93,365.28,366.27,57362.0
2025-02-24 11:00:00,364.12,366.13,363.58,366.0575,82675.0
2025-02-24 10:45:00,363.43,364.28,363.26,364.28,60249.0
2025-02-24 10:30:00,363.97,364.15,363.51,363.62,33882.0
2025-02-24 10:15:00,364.206,364.87,363.63,364.36,54741.0
2025-02-24 10:00:00,363.01,364.87,362.43,364.06,77932.0
2025-02-24 09:45:00,361.47,363.59,361.15,362.71,73167.0
2025-02-24 09:30:00,364.41,366.135,361.06,361.47,133233.0
2025-02-24 09:15:00,367.06,367.95,366.5,366.5,432.0
2025-02-24 09:00:00,367.92,367.98,366.0487,367.95,949.0
2025-02-24 08:45:00,365.31,372.782,364.388,366.5,3346.0
2025-02-24 08:30:00,368.8817,368.8817,364.27,365.31,21.0
2025-02-24 08:15:00,368.99,368.99,366.08,366.08,101.0
2025-02-24 08:00:00,364.75,368.99,349.5012,368.99,74.0
2025-02-24 07:45:00,365.99,365.99,365.13,365.16,77.0
2025-02-24 07:30:00,365.13,366.78,365.0,366.78,69.0
2025-02-24 07:15:00,365.13,367.0,365.13,367.0,3.0
2025-02-24 07:00:00,365.33,367.0,364.9,365.9,202.0
2025-02-24 06:45:00,366.99,366.99,366.99,366.99,1.0
2025-02-24 06:30:00,365.21,365.22,365.21,365.22,2.0
2025-02-24 06:15:00,365.13,367.0,364.75,367.0,37.0
2025-02-24 06:00:00,367.84,367.84,367.84,367.84,1.0
2025-02-24 05:45:00,365.14,365.14,365.14,365.14,3.0
2025-02-24 05:30:00,365.94,366.06,365.16,365.16,82.0
2025-02-24 05:15:00,367.87,367.87,366.35,366.35,5.0
2025-02-24 05:00:00,366.86,367.92,366.81,367.87,31.0
2025-02-24 04:45:00,365.32,368.4,365.32,368.4,111.0
2025-02-24 04:30:00,365.95,365.95,365.26,365.26,2.0
2025-02-24 04:00:00,364.39,365.14,364.39,365.14,15.0
2025-02-21 19:45:00,364.27,365.13,364.27,365.13,16.0
2025-02-21 19:30:00,364.89,365.99,364.89,365.07,8.0
2025-02-21 19:15:00,365.99,365.99,364.89,364.89,6.0
2025-02-21 19:00:00,364.26,365.99,364.26,365.99,382397.0
2025-02-21 18:45:00,364.4,364.4,364.31,364.31,16.0
2025-02-21 18:30:00,364.26,364.26,364.26,364.26,385995.0
2025-02-21 18:15:00,364.72,365.95,364.313,364.4,117.0
2025-02-21 18:00:00,365.9899,365.99,365.98,365.99,74.0
2025-02-21 17:45:00,365.99,365.99,364.72,365.947,11.0
2025-02-21 17:30:00,364.7,365.95,364.26,365.95,3103.0
2025-02-21 17:15:00,364.5,364.99,364.313,364.99,64.0
2025-02-21 17:00:00,364.65,365.99,364.5,364.99,151.0
2025-02-21 16:45:00,364.96,365.99,364.26,364.5,23562.0
2025-02-21 16:30:00,365.0,365.99,364.52,364.52,32.0
2025-02-21 16:15:00,364.26,365.9988,364.26,364.99,50.0
2025-02-21 16:00:00,364.41,375.0,364.26,364.26,1297713.0
2025-02-21 15:45:00,365.06,365.29,363.93,364.42,370611.0
2025-02-21 15:30:00,365.33,365.77,364.82,365.136,132488.0
2025-02-21 15:15:00,365.64,365.75,364.85,365.34,145382.0
2025-02-21 15:00:00,365.65,366.35,365.42,365.645,100837.0
2025-02-21 14:45:00,365.01,366.245,364.98,365.795,77748.0
2025-02-21 14:30:00,364.89,365.23,364.72,365.06,66083.0
2025-02-21 14:15:00,365.93,365.995,364.8012,364.965,36285.0
2025-02-21 14:00:00,365.925,366.18,365.31,366.08,36646.0
2025-02-21 13:45:00,365.52,366.08,365.48,365.92,32563.0
2025-02-21 13:30:00,364.74,365.77,364.35,365.68,84982.0
2025-02-21 13:15:00,365.66,365.99,364.59,364.76,57805.0
2025-02-21 13:00:00,365.6,366.62,365.34,365.45,75010.0
2025-02-21 12:45:00,365.54,366.05,364.89,365.8,123553.0
2025-02-21 12:30:00,366.03,366.16,365.26,365.63,108089.0
2025-02-21 12:15:00,366.58,366.77,365.53,366.0,142807.0
2025-02-21 12:00:00,366.715,367.19,366.12,366.6,53124.0
2025-02-21 11:45:00,366.785,367.13,366.01,366.625,65909.0
2025-02-21 11:30:00,366.825,368.07,366.48,366.9,65241.0
2025-02-21 11:15:00,367.08,368.0899,366.57,366.77,70041.0
2025-02-21 11:00:00,368.15,368.83,366.01,367.08,88859.0
2025-02-21 10:45:00,367.1,369.3607,367.0,368.16,115123.0
2025-02-21 10:30:00,366.94,367.99,366.45,367.23,63751.0
2025-02-21 10:15:00,368.12,369.91,366.83,366.99,130638.0
2025-02-21 10:00:00,366.03,368.515,365.32,367.9925,186891.0
2025-02-21 09:45:00,371.99,373.09,366.0,366.275,304193.0
2025-02-21 09:30:00,380.0,382.77,371.27,371.605,456533.0
2025-02-21 09:15:00,385.25,385.9,380.0,380.74,830.0
2025-02-21 09:00:00,384.0,385.9,384.0,385.9,22.0
2025-02-21 08:45:00,385.11,385.16,385.11,385.16,24.0
2025-02-21 08:30:00,385.1,385.1,385.1,385.1,6.0
2025-02-21 08:15:00,385.49,386.89,384.02,384.02,46.0
2025-02-21 08:00:00,384.54,392.0,384.0,385.01,182.0
2025-02-21 07:45:00,384.85,385.6,384.83,385.6,79.0
2025-02-21 07:00:00,385.97,385.97,384.82,384.84,24.0
2025-02-21 05:45:00,386.4,387.0,385.49,387.0,41.0
2025-02-21 05:30:00,386.71,386.71,386.71,386.71,3.0
2025-02-21 05:15:00,386.78,386.78,386.78,386.78,1.0
2025-02-21 04:15:00,386.78,386.78,386.0,386.0,4.0
2025-02-21 04:00:00,387.68,387.68,386.25,386.25,6.0
2025-02-20 19:30:00,384.0667,384.0667,384.0667,384.0667,3.0
2025-02-20 19:00:00,384.84,386.8183,384.84,386.8183,240850.0
2025-02-20 18:30:00,384.84,384.84,384.84,384.84,240849.0
2025-02-20 18:15:00,384.84,384.84,384.84,384.84,565.0
2025-02-20 18:00:00,388.26,388.26,387.11,387.11,16.0
2025-02-20 17:45:00,384.84,388.2605,384.84,388.2605,7.0
2025-02-20 17:30:00,382.1995,382.1995,382.1995,382.1995,1.0
2025-02-20 17:15:00,384.83,387.12,384.83,387.12,7.0
2025-02-20 17:00:00,385.34,385.34,384.83,384.84,114.0
2025-02-20 16:30:00,386.93,386.93,384.84,384.84,188.0
2025-02-20 16:15:00,384.84,384.85,384.84,384.85,639.0
2025-02-20 16:00:00,385.0,387.68,361.448,384.84,953056.0
2025-02-20 15:45:00,384.63,385.425,384.55,385.0,226107.0
2025-02-20 15:30:00,385.005,385.27,384.25,384.75,70945.0
2025-02-20 15:15:00,384.99,385.19,384.71,384.9,57482.0
2025-02-20 15:00:00,386.105,386.18,384.88,385.005,46158.0
2025-02-20 14:45:00,386.15,386.6069,386.02,386.05,40639.0
2025-02-20 14:30:00,385.94,386.145,385.4601,386.02,39957.0
2025-02-20 14:15:00,385.7,386.0275,385.565,385.92,35664.0
2025-02-20 14:00:00,385.57,385.85,385.37,385.76,32179.0
2025-02-20 13:45:00,386.23,386.23,385.57,385.72,63289.0
2025-02-20 13:30:00,386.96,386.96,386.1,386.2,44243.0
2025-02-20 13:15:00,388.28,388.29,386.61,386.84,157484.0
2025-02-20 13:00:00,387.85,388.47,387.705,388.28,56725.0
2025-02-20 12:45:00,387.77,387.96,387.51,387.85,21517.0
2025-02-20 12:30:00,387.53,388.04,387.53,387.81,28722.0
2025-02-20 12:15:00,387.475,387.725,387.3414,387.5085,24432.0
2025-02-20 12:00:00,387.0,387.57,386.6,387.39,41156.0
2025-02-20 11:45:00,386.7137,387.16,386.7137,387.0,41848.0
2025-02-20 11:30:00,386.7,387.27,386.4,386.68,46595.0
2025-02-20 11:15:00,387.65,388.0,386.43,386.85,118827.0
2025-02-20 11:00:00,388.53,388.605,387.34,387.8,103225.0
2025-02-20 10:45:00,388.635,388.99,388.0675,388.4681,36930.0
2025-02-20 10:30:00,389.245,389.84,387.79,388.65,45602.0
2025-02-20 10:15:00,388.02,389.255,387.95,389.255,52711.0
2025-02-20 10:00:00,388.28,388.31,386.91,388.18,109282.0
2025-02-20 09:45:00,388.305,388.73,387.0485,387.82,135558.0
2025-02-20 09:30:00,387.87,390.0,387.0,388.3928,98767.0
2025-02-20 09:15:00,389.02,389.02,388.01,388.48,101.0
2025-02-20 09:00:00,389.24,389.65,382.95,389.0,96.0
2025-02-20 08:45:00,389.22,389.88,389.01,389.65,346.0
2025-02-20 08:15:00,389.01,390.25,389.01,389.01,46.0
2025-02-20 08:00:00,389.91,390.99,380.13,389.89,86.0
2025-02-20 07:45:00,389.88,389.88,389.88,389.88,2.0
2025-02-20 07:30:00,389.51,389.87,389.51,389.87,21.0
2025-02-20 07:15:00,388.03,388.24,388.03,388.24,11.0
2025-02-20 07:00:00,389.9,389.9,389.9,389.9,8.0
2025-02-20 06:30:00,388.22,388.22,388.22,388.22,1.0
2025-02-20 06:15:00,389.12,389.12,388.23,388.46,34.0
2025-02-20 04:45:00,389.0,389.01,389.0,389.01,9.0
2025-02-20 04:00:00,389.91,389.92,389.91,389.91,28.0
2025-02-19 19:45:00,390.0,390.0,390.0,390.0,97.0
2025-02-19 19:30:00,389.65,389.65,389.65,389.65,2.0
2025-02-19 19:15:00,390.01,390.09,389.85,389.85,77.0
2025-02-19 19:00:00,390.22,390.22,390.22,390.22,210144.0
2025-02-19 18:45:00,390.19,390.21,390.19,390.21,17.0
2025-02-19 18:30:00,390.22,390.22,390.19,390.19,210151.0
2025-02-19 18:15:00,390.21,390.21,390.21,390.21,1.0
2025-02-19 18:00:00,387.5677,387.5677,387.5677,387.5677,3.0
2025-02-19 17:45:00,387.5677,387.5677,387.5677,387.5677,1.0
2025-02-19 17:30:00,389.94,390.21,389.94,390.19,16.0
2025-02-19 17:15:00,390.0,390.01,389.9,390.0,34.0
2025-02-19 17:00:00,390.01,390.1,389.1277,390.1,3.0
2025-02-19 16:45:00,389.1,389.1,389.1,389.1,33.0
2025-02-19 16:30:00,390.2,390.2,390.2,390.2,6.0
2025-02-19 16:15:00,390.22,390.55,390.0,390.22,95.0
2025-02-19 16:00:00,390.71,390.75,385.605,389.1725,698462.0
2025-02-19 15:45:00,390.325,390.81,390.09,390.51,216937.0
2025-02-19 15:30:00,391.08,391.3099,390.1383,390.315,43853.0
2025-02-19 15:15:00,390.81,391.24,390.81,390.92,41464.0
2025-02-19 15:00:00,390.94,391.12,390.562,390.815,40978.0
2025-02-19 14:45:00,391.1,391.12,390.6226,391.0,29098.0
2025-02-19 14:30:00,391.815,391.84,391.07,391.07,31327.0
2025-02-19 14:15:00,391.52,392.02,391.5,391.86,38494.0
2025-02-19 14:00:00,390.7,391.6503,390.55,391.6503,27907.0
2025-02-19 13:45:00,390.82,391.0,390.48,390.7,39222.0
2025-02-19 13:30:00,390.5,390.99,390.5,390.8175,28891.0
2025-02-19 13:15:00,389.37,390.473,389.36,390.46,33189.0
2025-02-19 13:00:00,389.8,389.8,389.3501,389.52,19871.0
2025-02-19 12:45:00,389.39,389.8852,389.07,389.7982,24754.0
2025-02-19 12:30:00,389.63,389.65,389.1145,389.2475,24100.0
2025-02-19 12:15:00,389.72,389.76,389.07,389.58,29549.0
2025-02-19 12:00:00,389.565,390.0,389.38,389.79,39420.0
2025-02-19 11:45:00,389.71,389.8,389.32,389.62,20863.0
2025-02-19 11:30:00,388.29,389.49,388.23,389.42,37516.0
2025-02-19 11:15:00,389.72,389.72,387.8077,388.3,47292.0
2025-02-19 11:00:00,388.86,389.72,388.61,389.72,42942.0
2025-02-19 10:45:00,388.83,389.26,388.21,389.06,36583.0
2025-02-19 10:30:00,387.8,388.92,387.615,388.72,56400.0
2025-02-19 10:15:00,387.775,388.5835,387.45,387.7,31297.0
2025-02-19 10:00:00,387.285,388.77,387.285,387.775,40754.0
2025-02-19 09:45:00,385.745,387.41,385.745,387.28,29132.0
2025-02-19 09:30:00,385.99,387.31,384.44,385.745,105800.0
2025-02-19 09:15:00,387.49,387.49,387.13,387.13,133.0
2025-02-19 09:00:00,387.47,387.47,381.0,381.0,38.0
2025-02-19 08:45:00,387.23,387.23,387.23,387.23,4.0
2025-02-19 08:30:00,388.0,388.0,387.29,387.5,120.0
2025-02-19 08:15:00,387.61,387.61,382.325,387.56,41.0
2025-02-19 08:00:00,387.54,389.94,387.54,387.56,86.0
2025-02-19 07:30:00,387.56,387.56,387.56,387.56,4.0
2025-02-19 07:15:00,387.88,387.88,387.56,387.56,14.0
2025-02-19 07:00:00,387.79,388.0,387.45,387.45,51.0
2025-02-19 06:00:00,387.9,388.95,387.9,388.54,19.0
2025-02-19 05:45:00,388.92,388.92,388.92,388.92,1.0
2025-02-19 05:30:00,388.92,388.92,388.92,388.92,1.0
2025-02-19 05:15:00,389.0,389.0,389.0,389.0,1.0
2025-02-19 04:45:00,388.0,388.0,387.95,387.95,30.0
2025-02-19 04:30:00,388.06,388.06,388.0,388.0,50.0
2025-02-19 04:00:00,388.9,388.9,388.9,388.9,1.0
2025-02-18 19:45:00,387.593,387.593,387.56,387.56,3.0
2025-02-18 19:30:00,387.26,387.7,387.26,387.7,23.0
2025-02-18 19:15:00,387.49,387.49,387.49,387.49,5.0
2025-02-18 19:00:00,387.56,387.56,387.56,387.56,424181.0
2025-02-18 18:45:00,388.2,388.2,388.2,388.2,1.0
2025-02-18 18:30:00,387.56,387.56,387.56,387.56,424181.0
2025-02-18 18:00:00,386.0,386.0,386.0,386.0,4.0
2025-02-18 17:45:00,387.1,387.1,387.0,387.0,2.0
2025-02-18 17:15:00,387.56,389.0827,387.39,387.4,11911.0
2025-02-18 17:00:00,387.56,387.56,381.2072,381.2072,204.0
2025-02-18 16:45:00,389.29,389.29,386.5,387.56,90704.0
2025-02-18 16:30:00,389.0827,389.0827,384.0835,384.0835,134418.0
2025-02-18 16:15:00,387.56,389.0827,386.51,389.0827,2404.0
2025-02-18 16:00:00,387.48,389.28,387.48,387.57,1670018.0
2025-02-18 15:45:00,387.42,387.56,386.38,387.48,281747.0
2025-02-18 15:30:00,387.09,387.4421,386.9901,387.28,45554.0
2025-02-18 15:15:00,386.1342,387.0,386.1342,387.0,35465.0
2025-02-18 15:00:00,386.095,386.32,385.955,386.1,37106.0
2025-02-18 14:45:00,386.01,386.34,386.0,386.0101,30487.0
2025-02-18 14:30:00,386.13,386.51,386.07,386.125,28325.0
2025-02-18 14:15:00,386.3,387.05,386.11,386.135,36078.0
2025-02-18 14:00:00,387.35,387.4872,385.96,386.34,50329.0
2025-02-18 13:45:00,387.395,387.5574,386.82,387.21,30862.0
2025-02-18 13:30:00,387.38,387.87,387.19,387.28,311507.0
2025-02-18 13:15:00,387.59,387.85,387.0,387.18,253622.0
2025-02-18 13:00:00,388.3478,388.3478,387.42,387.585,27433.0
2025-02-18 12:45:00,388.07,388.82,387.84,387.9705,146698.0
2025-02-18 12:30:00,387.99,388.495,387.58,387.98,40289.0
2025-02-18 12:15:00,388.79,388.81,387.84,387.84,23675.0
2025-02-18 12:00:00,389.18,389.58,388.42,388.82,32016.0
2025-02-18 11:45:00,388.34,390.49,388.34,389.18,87392.0
2025-02-18 11:30:00,387.32,388.88,387.05,388.435,71969.0
2025-02-18 11:15:00,387.52,388.06,386.4,387.39,65017.0
2025-02-18 11:00:00,385.92,388.5344,385.92,387.69,71329.0
2025-02-18 10:45:00,384.32,386.07,383.81,386.0,87167.0
2025-02-18 10:30:00,383.13,384.9414,382.93,384.32,180799.0
2025-02-18 10:15:00,383.08,384.255,382.94,383.13,229288.0
2025-02-18 10:00:00,383.9,384.21,381.4901,383.25,135931.0
2025-02-18 09:45:00,383.345,384.4525,383.345,384.0,118214.0
2025-02-18 09:30:00,384.63,385.4924,382.58,383.345,274643.0
